event_id,chara_index,chara_name,max_dear_point,reference_type,reference_id,episode_unlock_offset_x,episode_unlock_offset_y,dear_point_up_offset_x,dear_point_up_offset_y,condition_story_id
10017,1,"愛蜜莉雅",1000,1,109901,0,0,0,0,0
10017,2,"雷姆",1000,1,109701,0,0,0,0,0
10017,3,"拉姆",1000,1,109801,0,0,0,0,0
10043,1,"鈴奈",1000,1,110001,0,0,0,0,0
10043,2,"美咲",1000,1,110201,0,0,0,0,0
10023,1,"克蘿依",1000,2,110801,0,0,0,0,0
10023,2,"琪愛兒",1000,2,110901,0,0,0,0,0
10023,3,"優妮",1000,2,111001,0,0,0,40,0
10025,1,"美美",1000,1,111301,0,0,0,0,0
10025,2,"鏡華",1000,1,111101,0,0,0,0,0
10025,3,"禊",1000,1,111201,0,0,0,0,0
10027,1,"祈梨",1000,2,106601,0,0,0,0,0
10027,2,"嘉夜",1000,2,106501,0,0,0,0,0
10029,3,"望",1000,1,111601,0,0,0,0,0
10029,1,"克莉絲提娜",1000,1,111501,0,0,0,0,0
10029,2,"伊莉亞",1000,1,111701,0,0,0,0,0
10033,1,"霞",1000,1,112201,0,0,0,0,0
10033,2,"栞",1000,1,112301,0,0,0,0,0
10038,1,"琪愛兒",1000,1,110901,0,0,0,0,0
10038,2,"克蘿依",1000,1,110801,0,0,0,0,0
10038,3,"優妮",1000,1,111001,0,0,0,0,0
10040,1,"真陽",1000,1,103301,0,0,0,0,0
10040,2,"鈴",1000,1,102601,0,0,0,0,0
10040,3,"莉瑪",1000,1,105201,0,0,0,0,0
10040,4,"栞",1000,1,103801,0,0,0,0,0
10042,1,"璃乃",1000,2,112901,0,0,0,0,0
10042,2,"步未",1000,2,113001,0,0,0,0,0
10042,3,"日和",1000,2,900103,0,0,0,0,0
10042,4,"祈梨",1000,2,906601,0,0,0,0,5042004
10042,5,"帆稀",1000,2,106701,0,-40,0,0,5042004
10044,1,"流夏",1000,1,113101,0,0,0,0,0
10044,2,"七七香",1000,1,113301,0,0,0,0,0
10044,3,"杏奈",1000,1,113201,0,0,0,0,0
