id,lineup_group_set_id,team_level_from,team_level_to,box_count_from,box_count_to,reward_type_1,reward_id_1,reward_count_1,price_type_1,currency_id_1,price_1,reward_type_2,reward_id_2,reward_count_2,price_type_2,currency_id_2,price_2,reward_type_3,reward_id_3,reward_count_3,price_type_3,currency_id_3,price_3,reward_type_4,reward_id_4,reward_count_4,price_type_4,currency_id_4,price_4,reward_type_5,reward_id_5,reward_count_5,price_type_5,currency_id_5,price_5,reward_type_6,reward_id_6,reward_count_6,price_type_6,currency_id_6,price_6,reward_type_7,reward_id_7,reward_count_7,price_type_7,currency_id_7,price_7,reward_type_8,reward_id_8,reward_count_8,price_type_8,currency_id_8,price_8,reward_type_9,reward_id_9,reward_count_9,price_type_9,currency_id_9,price_9,reward_type_10,reward_id_10,reward_count_10,price_type_10,currency_id_10,price_10,reward_type_11,reward_id_11,reward_count_11,price_type_11,currency_id_11,price_11,reward_type_12,reward_id_12,reward_count_12,price_type_12,currency_id_12,price_12,reward_type_13,reward_id_13,reward_count_13,price_type_13,currency_id_13,price_13,reward_type_14,reward_id_14,reward_count_14,price_type_14,currency_id_14,price_14,reward_type_15,reward_id_15,reward_count_15,price_type_15,currency_id_15,price_15,reward_type_16,reward_id_16,reward_count_16,price_type_16,currency_id_16,price_16,reward_type_17,reward_id_17,reward_count_17,price_type_17,currency_id_17,price_17,reward_type_18,reward_id_18,reward_count_18,price_type_18,currency_id_18,price_18,reward_type_19,reward_id_19,reward_count_19,price_type_19,currency_id_19,price_19,reward_type_20,reward_id_20,reward_count_20,price_type_20,currency_id_20,price_20
1101,1201001,1,47,1,-1,2,20001,20,1,94000,3200,2,20001,20,1,94000,3200,2,20002,20,1,94000,16000,2,20002,20,1,94000,16000,2,22001,10,1,94000,6000,2,22001,10,1,94000,6000,2,22002,10,1,94000,36000,2,22002,10,1,94000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,1201001,48,79,1,-1,2,20002,20,1,94000,16000,2,20002,20,1,94000,16000,2,20003,10,1,94000,40000,2,20003,10,1,94000,40000,2,22002,10,1,94000,36000,2,22002,10,1,94000,36000,2,22003,5,1,94000,60000,2,22003,5,1,94000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,1201001,80,99,1,-1,2,20003,10,1,94000,40000,2,20003,10,1,94000,40000,2,20004,5,1,94000,100000,2,20004,5,1,94000,100000,2,22002,10,1,94000,36000,2,22002,10,1,94000,36000,2,22003,5,1,94000,60000,2,22003,5,1,94000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,1201001,100,129,1,-1,2,20004,5,1,94000,100000,2,20004,5,1,94000,100000,2,20004,10,1,94000,200000,2,20004,10,1,94000,200000,2,22002,20,1,94000,72000,2,22002,20,1,94000,72000,2,22003,10,1,94000,120000,2,22003,10,1,94000,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,1201001,130,159,1,-1,2,20004,10,1,94000,200000,2,20004,10,1,94000,200000,2,20004,20,1,94000,400000,2,20004,20,1,94000,400000,2,22002,20,1,94000,72000,2,22002,20,1,94000,72000,2,22003,10,1,94000,120000,2,22003,10,1,94000,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,1201001,160,189,1,-1,2,20004,10,1,94000,200000,2,20004,10,1,94000,200000,2,20004,20,1,94000,400000,2,20004,20,1,94000,400000,2,20004,5,1,94000,100000,2,20004,5,1,94000,100000,2,20004,5,1,94000,100000,2,20004,5,1,94000,100000,2,22002,20,1,94000,72000,2,22002,20,1,94000,72000,2,22003,10,1,94000,120000,2,22003,10,1,94000,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,1201001,190,219,1,-1,2,20004,10,1,94000,200000,2,20004,10,1,94000,200000,2,20004,20,1,94000,400000,2,20004,20,1,94000,400000,2,20004,10,1,94000,200000,2,20004,10,1,94000,200000,2,20004,10,1,94000,200000,2,20004,10,1,94000,200000,2,22002,20,1,94000,72000,2,22002,20,1,94000,72000,2,22003,10,1,94000,120000,2,22003,10,1,94000,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,1201001,220,-1,1,-1,2,20004,10,1,94000,200000,2,20004,10,1,94000,200000,2,20004,20,1,94000,400000,2,20004,20,1,94000,400000,2,20004,10,1,94000,200000,2,20004,10,1,94000,200000,2,20004,20,1,94000,400000,2,20004,20,1,94000,400000,2,22002,20,1,94000,72000,2,22002,20,1,94000,72000,2,22003,10,1,94000,120000,2,22003,10,1,94000,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,1202001,1,29,1,-1,2,31013,5,3,90003,800,2,31023,5,3,90003,800,2,31001,5,3,90003,800,2,31004,5,3,90003,800,2,31046,5,3,90003,800,2,31053,5,3,90003,800,2,31011,5,3,90003,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,1202001,30,59,1,-1,2,31013,5,3,90003,800,2,31023,5,3,90003,800,2,31001,5,3,90003,800,2,31004,5,3,90003,800,2,31046,5,3,90003,800,2,31053,5,3,90003,800,2,31011,5,3,90003,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,1202001,60,-1,1,-1,2,31013,5,3,90003,800,2,31023,5,3,90003,800,2,31001,5,3,90003,800,2,31004,5,3,90003,800,2,31046,5,3,90003,800,2,31053,5,3,90003,800,2,31011,5,3,90003,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101,1203001,1,29,1,-1,2,31159,5,3,90004,800,2,31054,5,3,90004,800,2,31016,5,3,90004,800,2,31007,5,3,90004,800,2,31017,5,3,90004,800,2,31012,5,3,90004,800,2,31009,5,3,90004,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102,1203001,30,59,1,-1,2,31159,5,3,90004,800,2,31054,5,3,90004,800,2,31016,5,3,90004,800,2,31007,5,3,90004,800,2,31017,5,3,90004,800,2,31012,5,3,90004,800,2,31009,5,3,90004,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3103,1203001,60,-1,1,-1,2,31159,5,3,90004,800,2,31054,5,3,90004,800,2,31016,5,3,90004,800,2,31007,5,3,90004,800,2,31017,5,3,90004,800,2,31012,5,3,90004,800,2,31009,5,3,90004,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4101,1204001,1,29,1,-1,2,31055,5,3,90002,800,2,31005,5,3,90002,800,2,31015,5,3,90002,800,2,31026,5,3,90002,800,2,31060,5,3,90002,800,2,31034,5,3,90002,800,2,31006,5,3,90002,800,2,31045,5,3,90002,800,2,31051,5,3,90002,800,2,31010,5,3,90002,800,2,31029,5,3,90002,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4102,1204001,30,59,1,-1,2,31055,5,3,90002,800,2,31005,5,3,90002,800,2,31015,5,3,90002,800,2,31026,5,3,90002,800,2,31060,5,3,90002,800,2,31034,5,3,90002,800,2,31006,5,3,90002,800,2,31045,5,3,90002,800,2,31051,5,3,90002,800,2,31010,5,3,90002,800,2,31029,5,3,90002,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4103,1204001,60,-1,1,-1,2,31055,5,3,90002,800,2,31005,5,3,90002,800,2,31015,5,3,90002,800,2,31026,5,3,90002,800,2,31060,5,3,90002,800,2,31034,5,3,90002,800,2,31006,5,3,90002,800,2,31045,5,3,90002,800,2,31051,5,3,90002,800,2,31010,5,3,90002,800,2,31029,5,3,90002,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101,1205001,1,29,1,-1,2,31145,5,3,90006,800,2,31025,5,3,90006,800,2,31022,5,3,90006,800,2,31042,5,3,90006,800,2,31043,5,3,90006,800,2,31018,5,3,90006,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5102,1205001,30,59,1,-1,2,31145,5,3,90006,800,2,31025,5,3,90006,800,2,31022,5,3,90006,800,2,31042,5,3,90006,800,2,31043,5,3,90006,800,2,31018,5,3,90006,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5103,1205001,60,-1,1,-1,2,31145,5,3,90006,800,2,31025,5,3,90006,800,2,31022,5,3,90006,800,2,31042,5,3,90006,800,2,31043,5,3,90006,800,2,31018,5,3,90006,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7101,1206001,1,29,1,-1,2,20001,10,1,94000,1600,2,20002,10,1,94000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7102,1206001,30,49,1,-1,2,20001,10,1,94000,1600,2,20002,10,1,94000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7103,1206001,50,79,1,-1,2,20001,10,1,94000,1600,2,20002,10,1,94000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7104,1206001,80,99,1,-1,2,20002,10,1,94000,8000,2,20003,5,1,94000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7105,1206001,100,119,1,-1,2,20003,5,1,94000,20000,2,20004,3,1,94000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7106,1206001,120,129,1,-1,2,20003,5,1,94000,20000,2,20004,3,1,94000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7107,1206001,130,-1,1,-1,2,20004,5,1,94000,100000,2,20004,10,1,94000,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8101,1212001,1,29,1,4,2,20001,10,1,94000,1600,2,20002,10,1,94000,8000,4,150001,3,1,94000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8102,1212001,30,49,1,4,2,20001,10,1,94000,1600,2,20002,10,1,94000,8000,4,150001,3,1,94000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8103,1212001,50,79,1,4,2,20001,10,1,94000,1600,2,20002,10,1,94000,8000,4,150002,3,1,94000,6000,4,150001,3,1,94000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8104,1212001,80,99,1,4,2,20002,10,1,94000,8000,2,20003,5,1,94000,20000,4,150002,3,1,94000,6000,4,150001,3,1,94000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8105,1212001,100,119,1,4,2,20003,5,1,94000,20000,2,20004,3,1,94000,60000,4,150002,3,1,94000,6000,4,150001,3,1,94000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8106,1212001,120,129,1,4,2,20003,5,1,94000,20000,2,20004,3,1,94000,60000,4,150002,3,1,94000,6000,4,150001,3,1,94000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8107,1212001,130,159,1,4,2,20004,5,1,94000,100000,2,20004,10,1,94000,200000,4,150002,3,1,94000,6000,4,150001,3,1,94000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8108,1212001,160,189,1,4,2,20004,5,1,94000,100000,2,20004,15,1,94000,300000,4,150003,2,1,94000,12000,4,150002,3,1,94000,6000,4,150001,3,1,94000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8109,1212001,190,219,1,4,2,20004,5,1,94000,100000,2,20004,20,1,94000,400000,4,150003,2,1,94000,12000,4,150002,3,1,94000,6000,4,150001,3,1,94000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8110,1212001,220,-1,1,2,2,20004,10,1,94000,200000,2,20005,4,1,94000,400000,4,150003,2,1,94000,12000,4,150002,3,1,94000,6000,4,150001,3,1,94000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8201,1212001,1,29,5,-1,2,20001,10,1,94000,1600,2,20002,10,1,94000,8000,4,150002,3,1,94000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8202,1212001,30,49,5,-1,2,20001,10,1,94000,1600,2,20002,10,1,94000,8000,4,150003,2,1,94000,12000,4,150002,3,1,94000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8203,1212001,50,79,5,-1,2,20001,10,1,94000,1600,2,20002,10,1,94000,8000,4,150003,2,1,94000,12000,4,150002,3,1,94000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8204,1212001,80,99,5,-1,2,20002,10,1,94000,8000,2,20003,5,1,94000,20000,4,150004,2,1,94000,60000,4,150003,2,1,94000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8205,1212001,100,119,5,-1,2,20003,5,1,94000,20000,2,20004,3,1,94000,60000,4,150004,2,1,94000,60000,4,150003,2,1,94000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8206,1212001,120,129,5,-1,2,20003,5,1,94000,20000,2,20004,3,1,94000,60000,4,150004,2,1,94000,60000,4,150003,2,1,94000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8207,1212001,130,159,5,-1,2,20004,5,1,94000,100000,2,20004,10,1,94000,200000,4,150005,1,1,94000,42000,4,150004,2,1,94000,60000,4,150003,2,1,94000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8208,1212001,160,189,5,-1,2,20004,5,1,94000,100000,2,20004,15,1,94000,300000,4,150006,1,1,94000,44000,4,150005,1,1,94000,42000,4,150004,2,1,94000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8209,1212001,190,219,5,-1,2,20004,5,1,94000,100000,2,20004,20,1,94000,400000,4,150006,1,1,94000,44000,4,150005,1,1,94000,42000,4,150004,2,1,94000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8210,1212001,220,-1,3,4,2,20004,10,1,94000,200000,2,20005,4,1,94000,400000,4,150005,1,1,94000,42000,4,150004,2,1,94000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8310,1212001,220,-1,5,-1,2,20004,10,1,94000,200000,2,20005,4,1,94000,400000,4,150007,1,1,94000,46000,4,150006,1,1,94000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
