mission_id,disp_group,category_icon,description,mission_condition,condition_value_1,condition_value_2,condition_value_3,condition_num,mission_reward_id,system_id,event_id,visible_flag,start_time,end_time
99001001,1004110,601,"打倒 1 隻惡代官（NORMAL限定）",9001,610041101,0,0,1,99001001,6006,10041,1,"2019/09/03 16:00:00","2030/04/01 14:59:59"
99001002,1004111,601,"打倒 1 隻惡代官（HARD限定）",9001,610041201,0,0,1,99001002,6007,10041,1,"2019/09/03 16:00:00","2030/04/01 14:59:59"
99001003,1004112,601,"打倒 1 隻惡代官（VERY HARD限定）",9001,610041301,0,0,1,99001003,6010,10041,1,"2019/09/03 16:00:00","2030/04/01 14:59:59"
99001004,1004113,601,"打倒 1 隻惡代官（SPECIAL限定）",9001,610041401,0,0,1,99001004,6011,10041,1,"2019/09/03 16:00:00","2030/04/01 14:59:59"
99001005,10,601,"打倒 1 隻貝特魯吉烏斯（NORMAL限定）",9001,610017101,0,0,1,99001005,6006,10017,1,"2019/10/01 16:00:00","2030/04/01 14:59:59"
99001006,11,601,"打倒 1 隻貝特魯吉烏斯（HARD限定）",9001,610017201,0,0,1,99001006,6007,10017,1,"2019/10/01 16:00:00","2030/04/01 14:59:59"
99001007,12,601,"打倒 1 隻貝特魯吉烏斯（VERY HARD限定）",9001,610017301,0,0,1,99001007,6010,10017,1,"2019/10/01 16:00:00","2030/04/01 14:59:59"
99001008,13,601,"打倒 1 隻貝特魯吉烏斯（SPECIAL限定）",9001,610017401,0,0,1,99001008,6011,10017,1,"2019/10/01 16:00:00","2030/04/01 14:59:59"
99001009,1004310,601,"打倒 1 隻雨神大人（NORMAL限定）",9001,610043101,0,0,1,99001009,6006,10043,1,"2019/11/01 16:00:00","2030/04/01 14:59:59"
99001010,1004311,601,"打倒 1 隻雨神大人（HARD限定）",9001,610043201,0,0,1,99001010,6007,10043,1,"2019/11/01 16:00:00","2030/04/01 14:59:59"
99001011,1004312,601,"打倒 1 隻雨神大人（VERY HARD限定）",9001,610043301,0,0,1,99001011,6010,10043,1,"2019/11/01 16:00:00","2030/04/01 14:59:59"
99001012,1004313,601,"打倒 1 隻雨神大人（SPECIAL限定）",9001,610043401,0,0,1,99001012,6011,10043,1,"2019/11/01 16:00:00","2030/04/01 14:59:59"
99001017,10,601,"打倒 1 隻奄美魔物（NORMAL限定）",9001,610021101,0,0,1,99001017,6006,10021,1,"2019/12/02 16:00:00","2030/04/01 14:59:59"
99001018,11,601,"打倒 1 隻奄美魔物（HARD限定）",9001,610021201,0,0,1,99001018,6007,10021,1,"2019/12/02 16:00:00","2030/04/01 14:59:59"
99001019,12,601,"打倒 1 隻奄美魔物（VERY HARD限定）",9001,610021301,0,0,1,99001019,6010,10021,1,"2019/12/02 16:00:00","2030/04/01 14:59:59"
99001020,13,601,"打倒 1 隻奄美魔物（SPECIAL限定）",9001,610021401,0,0,1,99001020,6011,10021,1,"2019/12/02 16:00:00","2030/04/01 14:59:59"
99001021,14,601,"在香織的靈魂式空手道場累計獲得 300000 分",0,0,0,0,1,99001021,6001,10021,1,"2029/12/02 16:00:00","2030/04/01 14:59:59"
99001022,15,601,"在香織的靈魂式空手道場EXTRA一次獲得 70000 分",0,0,0,0,1,99001022,6001,10021,1,"2029/12/02 16:00:00","2030/04/01 14:59:59"
99001023,10,601,"打倒 1 隻劇毒曼德拉草（NORMAL限定）",9001,610023101,0,0,1,99001023,6006,10023,1,"2020/01/02 16:00:00","2030/04/01 14:59:59"
99001024,11,601,"打倒 1 隻劇毒曼德拉草（HARD限定）",9001,610023201,0,0,1,99001024,6007,10023,1,"2020/01/02 16:00:00","2030/04/01 14:59:59"
99001025,12,601,"打倒 1 隻劇毒曼德拉草（VERY HARD限定）",9001,610023301,0,0,1,99001025,6010,10023,1,"2020/01/02 16:00:00","2030/04/01 14:59:59"
99001026,13,601,"打倒 1 隻劇毒曼德拉草（SPECIAL限定）",9001,610023401,0,0,1,99001026,6011,10023,1,"2020/01/02 16:00:00","2030/04/01 14:59:59"
99001027,10,601,"打倒 1 隻幻影男爵（NORMAL限定）",9001,610025101,0,0,1,99001027,6006,10025,1,"2020/02/04 16:00:00","2030/04/01 14:59:59"
99001028,11,601,"打倒 1 隻幻影男爵（HARD限定）",9001,610025201,0,0,1,99001028,6007,10025,1,"2020/02/04 16:00:00","2030/04/01 14:59:59"
99001029,12,601,"打倒 1 隻幻影男爵（VERY HARD限定）",9001,610025301,0,0,1,99001029,6010,10025,1,"2020/02/04 16:00:00","2030/04/01 14:59:59"
99001030,13,601,"打倒 1 隻幻影男爵（SPECIAL限定）",9001,610025401,0,0,1,99001030,6011,10025,1,"2020/02/04 16:00:00","2030/04/01 14:59:59"
99001031,10,601,"打倒 1 隻似龍生物（NORMAL限定）",9001,610027101,0,0,1,99001031,6006,10027,1,"2020/03/02 16:00:00","2030/04/01 14:59:59"
99001032,11,601,"打倒 1 隻似龍生物（HARD限定）",9001,610027201,0,0,1,99001032,6007,10027,1,"2020/03/02 16:00:00","2030/04/01 14:59:59"
99001033,12,601,"打倒 1 隻似龍生物（VERY HARD限定）",9001,610027301,0,0,1,99001033,6010,10027,1,"2020/03/02 16:00:00","2030/04/01 14:59:59"
99001034,13,601,"打倒 1 隻似龍生物（SPECIAL限定）",9001,610027401,0,0,1,99001034,6011,10027,1,"2020/03/02 16:00:00","2030/04/01 14:59:59"
99001039,14,601,"龍人們的接龍競賽累計分數超過300000分",0,0,0,0,1,99001039,6001,10021,1,"2029/04/01 15:00:00","2030/04/01 14:59:59"
99001040,15,601,"龍人們的接龍競賽的字彙圖鑑收集率達成50%",0,0,0,0,1,99001040,6001,10021,1,"2029/04/01 15:00:00","2030/04/01 14:59:59"
99001041,15,601,"龍人們的接龍競賽的字彙圖鑑收集率達成100%",0,0,0,0,1,99001041,6001,10021,1,"2029/04/01 15:00:00","2030/04/01 14:59:59"
99001042,10,601,"打倒 1 隻復仇者馴鹿（NORMAL限定）",9001,610029101,0,0,1,99001042,6006,10029,1,"2020/04/01 16:00:00","2030/04/01 14:59:59"
99001043,11,601,"打倒 1 隻復仇者馴鹿（HARD限定）",9001,610029201,0,0,1,99001043,6007,10029,1,"2020/04/01 16:00:00","2030/04/01 14:59:59"
99001044,12,601,"打倒 1 隻復仇者馴鹿（VERY HARD限定）",9001,610029301,0,0,1,99001044,6010,10029,1,"2020/04/01 16:00:00","2030/04/01 14:59:59"
99001045,13,601,"打倒 1 隻復仇者馴鹿（SPECIAL限定）",9001,610029401,0,0,1,99001045,6011,10029,1,"2020/04/01 16:00:00","2030/04/01 14:59:59"
99001046,10,601,"打倒 1 隻山神大人（NORMAL限定）",9001,610031101,0,0,1,99001046,6006,10031,1,"2020/05/05 16:00:00","2030/04/01 14:59:59"
99001047,11,601,"打倒 1 隻山神大人（HARD限定）",9001,610031201,0,0,1,99001047,6007,10031,1,"2020/05/05 16:00:00","2030/04/01 14:59:59"
99001048,12,601,"打倒 1 隻山神大人（VERY HARD限定）",9001,610031301,0,0,1,99001048,6010,10031,1,"2020/05/05 16:00:00","2030/04/01 14:59:59"
99001049,13,601,"打倒 1 隻山神大人（SPECIAL限定）",9001,610031401,0,0,1,99001049,6011,10031,1,"2020/05/05 16:00:00","2030/04/01 14:59:59"
99001051,10,601,"打倒 1 隻反逆獸（NORMAL限定）",9001,610033101,0,0,1,99001051,6006,10033,1,"2020/06/03 16:00:00","2030/04/01 14:59:59"
99001052,11,601,"打倒 1 隻反逆獸（HARD限定）",9001,610033201,0,0,1,99001052,6007,10033,1,"2020/06/03 16:00:00","2030/04/01 14:59:59"
99001053,12,601,"打倒 1 隻反逆獸（VERY HARD限定）",9001,610033301,0,0,1,99001053,6010,10033,1,"2020/06/03 16:00:00","2030/04/01 14:59:59"
99001054,13,601,"打倒 1 隻反逆獸（SPECIAL限定）",9001,610033401,0,0,1,99001054,6011,10033,1,"2020/06/03 16:00:00","2030/04/01 14:59:59"
99001055,10,601,"打倒 1 隻喧囂獨角兔（NORMAL限定）",9001,610035101,0,0,1,99001055,6006,10035,1,"2020/09/30 16:00:00","2030/04/01 14:59:59"
99001056,11,601,"打倒 1 隻喧囂獨角兔（HARD限定）",9001,610035201,0,0,1,99001056,6007,10035,1,"2020/09/30 16:00:00","2030/04/01 14:59:59"
99001057,12,601,"打倒 1 隻喧囂獨角兔（VERY HARD限定）",9001,610035301,0,0,1,99001057,6010,10035,1,"2020/09/30 16:00:00","2030/04/01 14:59:59"
99001058,13,601,"打倒 1 隻喧囂獨角兔（SPECIAL限定）",9001,610035401,0,0,1,99001058,6011,10035,1,"2020/09/30 16:00:00","2030/04/01 14:59:59"
99001059,1003610,601,"打倒 1 隻糾結的盆栽小花（NORMAL限定）",9001,610036101,0,0,1,99001059,6006,10036,1,"2020/10/12 16:00:00","2030/04/01 14:59:59"
99001060,1003611,601,"打倒 1 隻糾結的盆栽小花（HARD限定）",9001,610036201,0,0,1,99001060,6007,10036,1,"2020/10/12 16:00:00","2030/04/01 14:59:59"
99001061,1003612,601,"打倒 1 隻糾結的盆栽小花（VERY HARD限定）",9001,610036301,0,0,1,99001061,6010,10036,1,"2020/10/12 16:00:00","2030/04/01 14:59:59"
99001062,1003613,601,"打倒 1 隻糾結的盆栽小花（SPECIAL限定）",9001,610036401,0,0,1,99001062,6011,10036,1,"2020/10/12 16:00:00","2030/04/01 14:59:59"
99001063,10,601,"打倒 1 隻好朋友X（NORMAL限定）",9001,610038101,0,0,1,99001063,6006,10038,1,"2020/07/02 16:00:00","2030/04/01 14:59:59"
99001064,11,601,"打倒 1 隻好朋友X（HARD限定）",9001,610038201,0,0,1,99001064,6007,10038,1,"2020/07/02 16:00:00","2030/04/01 14:59:59"
99001065,12,601,"打倒 1 隻好朋友X（VERY HARD限定）",9001,610038301,0,0,1,99001065,6010,10038,1,"2020/07/02 16:00:00","2030/04/01 14:59:59"
99001066,13,601,"打倒 1 隻好朋友X（SPECIAL限定）",9001,610038401,0,0,1,99001066,6011,10038,1,"2020/07/02 16:00:00","2030/04/01 14:59:59"
99001067,10,601,"打倒 1 隻忍者首領半藏（NORMAL限定）",9001,610040101,0,0,1,99001067,6006,10040,1,"2020/08/03 16:00:00","2030/04/01 14:59:59"
99001068,11,601,"打倒 1 隻忍者首領半藏（HARD限定）",9001,610040201,0,0,1,99001068,6007,10040,1,"2020/08/03 16:00:00","2030/04/01 14:59:59"
99001069,12,601,"打倒 1 隻忍者首領半藏（VERY HARD限定）",9001,610040301,0,0,1,99001069,6010,10040,1,"2020/08/03 16:00:00","2030/04/01 14:59:59"
99001070,13,601,"打倒 1 隻忍者首領半藏（SPECIAL限定）",9001,610040401,0,0,1,99001070,6011,10040,1,"2020/08/03 16:00:00","2030/04/01 14:59:59"
99001071,14,601,"啾啾大恐慌！　保衛起司大作戰！累計分數超過192000分",0,0,0,0,1,99001071,6001,10040,1,"2029/04/01 15:00:00","2030/04/01 14:59:59"
99001072,14,601,"啾啾大恐慌！　保衛起司大作戰！累計分數超過480000分",0,0,0,0,1,99001072,6001,10040,1,"2029/04/01 15:00:00","2030/04/01 14:59:59"
99001073,15,601,"啾啾大恐慌！　保衛起司大作戰！累計獲得超過5000個硬幣",0,0,0,0,1,99001073,6001,10040,1,"2029/04/01 15:00:00","2030/04/01 14:59:59"
99001074,10,601,"打倒 1 隻賈巴沃克（NORMAL限定）",9001,610042101,0,0,1,99001074,6006,10042,1,"2020/09/04 16:00:00","2030/04/01 14:59:59"
99001075,11,601,"打倒 1 隻賈巴沃克（HARD限定）",9001,610042201,0,0,1,99001075,6007,10042,1,"2020/09/04 16:00:00","2030/04/01 14:59:59"
99001076,12,601,"打倒 1 隻賈巴沃克（VERY HARD限定）",9001,610042301,0,0,1,99001076,6010,10042,1,"2020/09/04 16:00:00","2030/04/01 14:59:59"
99001077,13,601,"打倒 1 隻賈巴沃克（SPECIAL限定）",9001,610042401,0,0,1,99001077,6011,10042,1,"2020/09/04 16:00:00","2030/04/01 14:59:59"
99001078,10,601,"打倒 1 隻覺醒‧花心星（NORMAL限定）",9001,610044101,0,0,1,99001078,6006,10044,1,"2020/11/02 16:00:00","2030/04/01 14:59:59"
99001079,11,601,"打倒 1 隻覺醒‧花心星（HARD限定）",9001,610044201,0,0,1,99001079,6007,10044,1,"2020/11/02 16:00:00","2030/04/01 14:59:59"
99001080,12,601,"打倒 1 隻覺醒‧花心星（VERY HARD限定）",9001,610044301,0,0,1,99001080,6010,10044,1,"2020/11/02 16:00:00","2030/04/01 14:59:59"
99001081,13,601,"打倒 1 隻覺醒‧花心星（SPECIAL限定）",9001,610044401,0,0,1,99001081,6011,10044,1,"2020/11/02 16:00:00","2030/04/01 14:59:59"
