special_mission_id,disp_group,category_icon,description,purpose_type,mission_condition,condition_value_1,condition_value_2,condition_value_3,condition_num,mission_reward_id,system_id,event_id,start_time,end_time
81010001,103,601,"打倒優衣、怜、日和的闇影",0,9001,0,0,0,3,81010001,6011,10010,"2019/06/03 16:00:00","2019/06/21 15:59:59"
81010002,104,601,"消滅 36 個煩惱",0,9014,0,0,0,36,81010002,6011,10010,"2019/06/03 16:00:00","2019/06/21 15:59:59"
81010003,105,601,"消滅 72 個煩惱",0,9014,0,0,0,72,81010003,6011,10010,"2019/06/03 16:00:00","2019/06/21 15:59:59"
81010004,106,601,"消滅 108 個煩惱",0,9014,0,0,0,108,81010004,6011,10010,"2019/06/03 16:00:00","2019/06/21 15:59:59"
81010005,111,601,"將特別戰鬥的 Boss 的 HP 降低至 1080000",0,9013,0,0,0,500000,81010005,6011,10010,"2019/06/03 16:00:00","2019/06/21 15:59:59"
81010006,113,601,"將特別戰鬥的 Boss 的 HP 降低至 540000",0,9013,0,0,0,1040000,81010006,6011,10010,"2019/06/03 16:00:00","2019/06/21 15:59:59"
81010007,115,601,"將特別戰鬥的 Boss 消滅",0,9013,0,0,0,1580000,81010007,6011,10010,"2019/06/03 16:00:00","2019/06/21 15:59:59"
81011001,103,601,"將特別戰鬥的 Boss 的 HP 降低至 5000000",0,9013,0,0,0,500000,81011001,6011,10011,"2019/07/01 16:00:00","2019/07/18 15:59:59"
81011002,104,601,"將特別戰鬥的 Boss 的 HP 降低至 4000000",0,9013,0,0,0,1500000,81011002,6011,10011,"2019/07/01 16:00:00","2019/07/18 15:59:59"
81011003,105,601,"完成特別戰鬥的模式1",0,9013,0,0,0,1650000,81011003,6011,10011,"2019/07/01 16:00:00","2019/07/18 15:59:59"
81011004,111,601,"完成特別戰鬥的模式2",0,9013,0,0,0,3300000,81011005,6011,10011,"2019/07/01 16:00:00","2019/07/18 15:59:59"
81011005,106,601,"將特別戰鬥的 Boss 的 HP 降低至 2000000",0,9013,0,0,0,3500000,81011004,6011,10011,"2019/07/01 16:00:00","2019/07/18 15:59:59"
81011006,113,601,"將特別戰鬥的 Boss 的 HP 降低至 900000",0,9013,0,0,0,4600000,81011006,6011,10011,"2019/07/01 16:00:00","2019/07/18 15:59:59"
81011007,115,601,"將特別戰鬥的 Boss 消滅",0,9013,0,0,0,5500000,81011007,6011,10011,"2019/07/01 16:00:00","2019/07/18 15:59:59"
81012001,103,601,"打倒香織、真琴、真步、霞的闇影",0,9001,0,0,0,4,81012001,6011,10012,"2019/07/17 16:00:00","2019/08/03 15:59:59"
81012002,104,601,"將特別戰鬥的 Boss 的 HP 降低至 2700000",0,9013,0,0,0,450000,81012002,6011,10012,"2019/07/17 16:00:00","2019/08/03 15:59:59"
81012003,105,601,"將特別戰鬥的 Boss 的 HP 降低至 2100000",0,9013,0,0,0,1050000,81012003,6011,10012,"2019/07/17 16:00:00","2019/08/03 15:59:59"
81012004,106,601,"完成特別戰鬥的模式2",0,9013,0,0,0,1543500,81012004,6011,10012,"2019/07/17 16:00:00","2019/08/03 15:59:59"
81012005,111,601,"將特別戰鬥的 Boss 的 HP 降低至 1000000",0,9013,0,0,0,2150000,81012005,6011,10012,"2019/07/17 16:00:00","2019/08/03 15:59:59"
81012006,113,601,"將特別戰鬥的 Boss 的 HP 降低至 500000",0,9013,0,0,0,2650000,81012006,6011,10012,"2019/07/17 16:00:00","2019/08/03 15:59:59"
81012007,115,601,"將特別戰鬥的 Boss 消滅",0,9013,0,0,0,3150000,81012007,6011,10012,"2019/07/17 16:00:00","2019/08/03 15:59:59"
81013001,103,601,"打倒貪吃佩可、可可蘿、凱留的闇影",0,9001,0,0,0,3,81013001,6011,10013,"2019/08/01 16:00:00","2019/08/19 15:59:59"
81013002,104,601,"將特別戰鬥的 Boss 的 HP 降低至 2700000",0,9013,0,0,0,300000,81013002,6011,10013,"2019/08/01 16:00:00","2019/08/19 15:59:59"
81013003,105,601,"將特別戰鬥的 Boss 的 HP 降低至 2100000",0,9013,0,0,0,900000,81013003,6011,10013,"2019/08/01 16:00:00","2019/08/19 15:59:59"
81013004,106,601,"完成特別戰鬥的模式2",0,9013,0,0,0,1500000,81013004,6011,10013,"2019/08/01 16:00:00","2019/08/19 15:59:59"
81013005,111,601,"將特別戰鬥的 Boss 的 HP 降低至 1000000",0,9013,0,0,0,2000000,81013005,6011,10013,"2019/08/01 16:00:00","2019/08/19 15:59:59"
81013006,113,601,"將特別戰鬥的 Boss 的 HP 降低至 500000",0,9013,0,0,0,2500000,81013006,6011,10013,"2019/08/01 16:00:00","2019/08/19 15:59:59"
81013007,115,601,"將特別戰鬥的 Boss 消滅",0,9013,0,0,0,3000000,81013007,6011,10013,"2019/08/01 16:00:00","2019/08/19 15:59:59"
81015001,103,601,"打倒莫妮卡、步未、雪的闇影",0,9001,0,0,0,3,81015001,6011,10015,"2019/09/03 16:00:00","2019/09/18 15:59:59"
81015002,104,601,"將特別戰鬥的 Boss 的 HP 降低至 1200000",0,9013,0,0,0,300000,81015002,6011,10015,"2019/09/03 16:00:00","2019/09/18 15:59:59"
81015003,105,601,"將特別戰鬥的 Boss 的 HP 降低至 1000000",0,9013,0,0,0,500000,81015003,6011,10015,"2019/09/03 16:00:00","2019/09/18 15:59:59"
81015004,106,601,"完成特別戰鬥的模式2",0,9013,0,0,0,750000,81015004,6011,10015,"2019/09/03 16:00:00","2019/09/18 15:59:59"
81015005,111,601,"將特別戰鬥的 Boss 的 HP 降低至 400000",0,9013,0,0,0,1100000,81015005,6011,10015,"2019/09/03 16:00:00","2019/09/18 15:59:59"
81015006,113,601,"將特別戰鬥的 Boss 的 HP 降低至 200000",0,9013,0,0,0,1300000,81015006,6011,10015,"2019/09/03 16:00:00","2019/09/18 15:59:59"
81015007,115,601,"將特別戰鬥的 Boss 消滅",0,9013,0,0,0,1500000,81015007,6011,10015,"2019/09/03 16:00:00","2019/09/18 15:59:59"
81017001,103,601,"打倒雷姆與拉姆的闇影",0,9001,0,0,0,2,81017001,6011,10017,"2019/10/01 16:00:00","2019/10/18 15:59:59"
81017002,104,601,"將特別戰鬥的 Boss 的 HP 降低至 2850000",0,9013,0,0,0,300000,81017002,6011,10017,"2019/10/01 16:00:00","2019/10/18 15:59:59"
81017003,105,601,"將特別戰鬥的 Boss 的 HP 降低至 2250000",0,9013,0,0,0,900000,81017003,6011,10017,"2019/10/01 16:00:00","2019/10/18 15:59:59"
81017004,106,601,"將特別戰鬥的 Boss 的 HP 降低至 1650000",0,9013,0,0,0,1500000,81017004,6011,10017,"2019/10/01 16:00:00","2019/10/18 15:59:59"
81017005,111,601,"將特別戰鬥的 Boss 的 HP 降低至 1150000",0,9013,0,0,0,2000000,81017005,6011,10017,"2019/10/01 16:00:00","2019/10/18 15:59:59"
81017006,113,601,"將特別戰鬥的 Boss 的 HP 降低至 650000",0,9013,0,0,0,2500000,81017006,6011,10017,"2019/10/01 16:00:00","2019/10/18 15:59:59"
81017007,115,601,"將特別戰鬥的 Boss 的 HP 降低至 150000",0,9013,0,0,0,3000000,81017007,6011,10017,"2019/10/01 16:00:00","2019/10/18 15:59:59"
81017008,118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss",0,9015,5,0,0,1,81017008,6011,10017,"2019/10/01 16:00:00","2019/10/18 15:59:59"
81019001,103,601,"破壞雨神大人的護盾",4,9014,0,0,0,200,81019001,6011,10019,"2019/11/01 16:00:00","2019/11/18 15:59:59"
81019002,104,601,"將特別戰鬥的 Boss 的 HP 降低至 3600000",1,9013,0,0,0,900000,81019002,6011,10019,"2019/11/01 16:00:00","2019/11/18 15:59:59"
81019003,105,601,"將特別戰鬥的 Boss 的 HP 降低至 3000000",1,9013,0,0,0,1500000,81019003,6011,10019,"2019/11/01 16:00:00","2019/11/18 15:59:59"
81019004,106,601,"完成特別戰鬥的模式2",1,9013,0,0,0,2250000,81019004,6011,10019,"2019/11/01 16:00:00","2019/11/18 15:59:59"
81019005,111,601,"將特別戰鬥的 Boss 的 HP 降低至 1200000",1,9013,0,0,0,3300000,81019005,6011,10019,"2019/11/01 16:00:00","2019/11/18 15:59:59"
81019006,113,601,"將特別戰鬥的 Boss 的 HP 降低至 600000",1,9013,0,0,0,3900000,81019006,6011,10019,"2019/11/01 16:00:00","2019/11/18 15:59:59"
81019007,115,601,"討伐特別戰鬥的 Boss",1,9013,0,0,0,4500000,81019007,6011,10019,"2019/11/01 16:00:00","2019/11/18 15:59:59"
81019008,118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss ",0,9015,5,0,0,1,81019008,6011,10019,"2019/11/01 16:00:00","2019/11/18 15:59:59"
81021001,103,601,"將特別戰鬥的 Boss 的 HP 降低至 2550000",1,9013,0,0,0,600000,81021001,6011,10021,"2019/12/02 16:00:00","2019/12/17 15:59:59"
81021002,104,601,"完成特別戰鬥的模式1",1,9013,0,0,0,1260000,81021002,6011,10021,"2019/12/02 16:00:00","2019/12/17 15:59:59"
81021003,105,601,"打倒 15 隻奄美魔物的分身",0,9014,0,0,0,15,81021003,6011,10021,"2019/12/02 16:00:00","2019/12/17 15:59:59"
81021004,106,601,"完成特別戰鬥的模式2",0,9014,0,0,0,30,81021004,6011,10021,"2019/12/02 16:00:00","2019/12/17 15:59:59"
81021005,111,601,"將特別戰鬥的 Boss 的 HP 降低至 1450000",1,9013,0,0,0,1700000,81021005,6011,10021,"2019/12/02 16:00:00","2019/12/17 15:59:59"
81021006,113,601,"將特別戰鬥的 Boss 的 HP 降低至 850000",1,9013,0,0,0,2300000,81021006,6011,10021,"2019/12/02 16:00:00","2019/12/17 15:59:59"
81021007,115,601,"討伐特別戰鬥的 Boss",1,9013,0,0,0,3150000,81021007,6011,10021,"2019/12/02 16:00:00","2019/12/17 15:59:59"
81021008,118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss ",0,9015,5,0,0,1,81021008,6011,10021,"2019/12/02 16:00:00","2019/12/17 15:59:59"
81023001,103,601,"將特別戰鬥的 Boss 的 HP 降低至 3150000",1,9013,0,0,0,450000,81023001,6011,10023,"2020/01/02 16:00:00","2020/01/19 15:59:59"
81023002,104,601,"完成特別戰鬥的模式1",1,9013,0,0,0,900000,81023002,6011,10023,"2020/01/02 16:00:00","2020/01/19 15:59:59"
81023003,105,601,"將特別戰鬥的 Boss 的 HP 降低至 2100000",1,9013,0,0,0,1500000,81023003,6011,10023,"2020/01/02 16:00:00","2020/01/19 15:59:59"
81023004,106,601,"將特別戰鬥的 Boss 的 HP 降低至 1500000",1,9013,0,0,0,2100000,81023004,6011,10023,"2020/01/02 16:00:00","2020/01/19 15:59:59"
81023005,111,601,"完成特別戰鬥的模式2",1,9013,0,0,0,2700000,81023005,6011,10023,"2020/01/02 16:00:00","2020/01/19 15:59:59"
81023006,113,601,"將特別戰鬥的 Boss 的 HP 降低至 450000",1,9013,0,0,0,3150000,81023006,6011,10023,"2020/01/02 16:00:00","2020/01/19 15:59:59"
81023007,115,601,"討伐特別戰鬥的 Boss",1,9013,0,0,0,3600000,81023007,6011,10023,"2020/01/02 16:00:00","2020/01/19 15:59:59"
81023008,118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss",0,9015,5,0,0,1,81023008,6011,10023,"2020/01/02 16:00:00","2020/01/19 15:59:59"
81025001,103,601,"打倒禊和美美和鏡華的闇影",0,9001,0,0,0,3,81025001,6011,10025,"2020/02/04 16:00:00","2020/02/21 15:59:59"
81025002,104,601,"將特別戰鬥的 Boss 的 HP 降低至 3150000",1,9013,0,0,0,600000,81025002,6011,10025,"2020/02/04 16:00:00","2020/02/21 15:59:59"
81025003,105,601,"將特別戰鬥的 Boss 的 HP 降低至 2550000",1,9013,0,0,0,1200000,81025003,6011,10025,"2020/02/04 16:00:00","2020/02/21 15:59:59"
81025004,106,601,"完成特別戰鬥的模式2",0,9016,2,0,0,1,81025004,6011,10025,"2020/02/04 16:00:00","2020/02/21 15:59:59"
81025005,111,601,"將特別戰鬥的 Boss 的 HP 降低至 1275000",1,9013,0,0,0,2475000,81025005,6011,10025,"2020/02/04 16:00:00","2020/02/21 15:59:59"
81025006,113,601,"將特別戰鬥的 Boss 的 HP 降低至 675000",1,9013,0,0,0,3075000,81025006,6011,10025,"2020/02/04 16:00:00","2020/02/21 15:59:59"
81025007,115,601,"討伐特別戰鬥的 Boss",0,9016,3,0,0,1,81025007,6011,10025,"2020/02/04 16:00:00","2020/02/21 15:59:59"
81025008,118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss",0,9015,5,0,0,1,81025008,6011,10025,"2020/02/04 16:00:00","2020/02/21 15:59:59"
81027001,103,601,"將特別戰鬥的 Boss 的 HP 降低至 3250000",1,9013,0,0,0,500000,81027001,6011,10027,"2020/03/02 16:00:00","2020/03/19 15:59:59"
81027002,104,601,"將特別戰鬥的 Boss 的 HP 降低至 2750000",1,9013,0,0,0,1000000,81027002,6011,10027,"2020/03/02 16:00:00","2020/03/19 15:59:59"
81027003,105,601,"將特別戰鬥的 Boss 的 HP 降低至 2250000",1,9013,0,0,0,1500000,81027003,6011,10027,"2020/03/02 16:00:00","2020/03/19 15:59:59"
81027004,106,601,"將MODE2出現的怪物全部打倒",0,9016,2,0,0,1,81027004,6011,10027,"2020/03/02 16:00:00","2020/03/19 15:59:59"
81027005,111,601,"將特別戰鬥的 Boss 的 HP 降低至 1450000",1,9013,0,0,0,2300000,81027005,6011,10027,"2020/03/02 16:00:00","2020/03/19 15:59:59"
81027006,113,601,"將特別戰鬥的 Boss 的 HP 降低至 650000",1,9013,0,0,0,3100000,81027006,6011,10027,"2020/03/02 16:00:00","2020/03/19 15:59:59"
81027007,115,601,"討伐特別戰鬥的 Boss",0,9016,3,0,0,1,81027007,6011,10027,"2020/03/02 16:00:00","2020/03/19 15:59:59"
81027008,118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss",0,9015,5,0,0,1,81027008,6011,10027,"2020/03/02 16:00:00","2020/03/19 15:59:59"
81029001,103,601,"打倒望和克莉絲提娜和伊莉亞的闇影",0,9001,0,0,0,3,81029001,6011,10029,"2020/04/01 16:00:00","2020/04/19 15:59:59"
81029002,104,601,"將特別戰鬥的 Boss 的 HP 降低至 3150000",1,9013,0,0,0,700000,81029002,6011,10029,"2020/04/01 16:00:00","2020/04/19 15:59:59"
81029003,105,601,"將特別戰鬥的 Boss 的 HP 降低至 2550000",1,9013,0,0,0,1350000,81029003,6011,10029,"2020/04/01 16:00:00","2020/04/19 15:59:59"
81029004,106,601,"完成特別戰鬥的模式2",0,9016,2,0,0,1,81029004,6011,10029,"2020/04/01 16:00:00","2020/04/19 15:59:59"
81029005,111,601,"將特別戰鬥的 Boss 的 HP 降低至 1275000",1,9013,0,0,0,3000000,81029005,6011,10029,"2020/04/01 16:00:00","2020/04/19 15:59:59"
81029006,113,601,"將特別戰鬥的 Boss 的 HP 降低至 675000",1,9013,0,0,0,4000000,81029006,6011,10029,"2020/04/01 16:00:00","2020/04/19 15:59:59"
81029007,115,601,"討伐特別戰鬥的 Boss",0,9016,3,0,0,1,81029007,6011,10029,"2020/04/01 16:00:00","2020/04/19 15:59:59"
81029008,118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss",0,9015,5,0,0,1,81029008,6011,10029,"2020/04/01 16:00:00","2020/04/19 15:59:59"
81031001,103,601,"打倒美食殿堂隊伍的闇影",0,9001,0,0,0,4,81031001,6011,10031,"2020/05/05 16:00:00","2020/05/22 15:59:59"
81031002,104,601,"將特別戰鬥的 Boss 的 HP 降低至 3150000",1,9013,0,0,0,600000,81031002,6011,10031,"2020/05/05 16:00:00","2020/05/22 15:59:59"
