special_mission_id,disp_group,category_icon,description,purpose_type,mission_condition,condition_value_1,condition_value_2,condition_value_3,condition_num,mission_reward_id,system_id,event_id,start_time,end_time
81031003,105,601,"將特別戰鬥的 Boss 的 HP 降低至 2550000",1,9013,0,0,0,1200000,81031003,6011,10031,"2020/05/05 16:00:00","2020/05/22 15:59:59"
81031004,106,601,"完成特別戰鬥的模式2",0,9016,2,0,0,1,81031004,6011,10031,"2020/05/05 16:00:00","2020/05/22 15:59:59"
81031005,111,601,"將特別戰鬥的 Boss 的 HP 降低至 1275000",1,9013,0,0,0,2475000,81031005,6011,10031,"2020/05/05 16:00:00","2020/05/22 15:59:59"
81031006,113,601,"將特別戰鬥的 Boss 的 HP 降低至 675000",1,9013,0,0,0,3075000,81031006,6011,10031,"2020/05/05 16:00:00","2020/05/22 15:59:59"
81031007,115,601,"討伐特別戰鬥的 Boss",0,9016,3,0,0,1,81031007,6011,10031,"2020/05/05 16:00:00","2020/05/22 15:59:59"
81031008,118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss",0,9015,5,0,0,1,81031008,6011,10031,"2020/05/05 16:00:00","2020/05/22 15:59:59"
81033001,104,601,"將特別戰鬥的 Boss 的 HP 降低至 4000000",1,9013,0,0,0,1000000,81033001,6011,10033,"2020/06/03 16:00:00","2020/06/21 15:59:59"
81033002,105,601,"將特別戰鬥的 Boss 的 HP 降低至 3000000",1,9013,0,0,0,2000000,81033002,6011,10033,"2020/06/03 16:00:00","2020/06/21 15:59:59"
81033003,106,601,"完成特別戰鬥的模式1",0,9016,1,0,0,1,81033003,6011,10033,"2020/06/03 16:00:00","2020/06/21 15:59:59"
81033004,103,601,"打倒霞與栞的闇影",0,9001,0,0,0,2,81033004,6011,10033,"2020/06/03 16:00:00","2020/06/21 15:59:59"
81033005,111,601,"將特別戰鬥的 Boss 的 HP 降低至 2000000",1,9013,0,0,0,3000000,81033005,6011,10033,"2020/06/03 16:00:00","2020/06/21 15:59:59"
81033006,113,601,"將特別戰鬥的 Boss 的 HP 降低至 1000000",1,9013,0,0,0,4000000,81033006,6011,10033,"2020/06/03 16:00:00","2020/06/21 15:59:59"
81033007,115,601,"討伐特別戰鬥的 Boss",0,9016,3,0,0,1,81033007,6011,10033,"2020/06/03 16:00:00","2020/06/21 15:59:59"
81033008,118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss",0,9015,5,0,0,1,81033008,6011,10033,"2020/06/03 16:00:00","2020/06/21 15:59:59"
81034001,10034103,601,"將特別戰鬥的 Boss 的 HP 降低至 5000000",1,9013,0,0,0,500000,81034001,6011,10034,"2020/06/17 16:00:00","2020/06/28 15:59:59"
81034002,10034104,601,"將特別戰鬥的 Boss 的 HP 降低至 4000000",1,9013,0,0,0,1500000,81034002,6011,10034,"2020/06/17 16:00:00","2020/06/28 15:59:59"
81034003,10034105,601,"完成特別戰鬥的模式1",0,9016,1,0,0,1,81034003,6011,10034,"2020/06/17 16:00:00","2020/06/28 15:59:59"
81034004,10034106,601,"將特別戰鬥的 Boss 的 HP 降低至 2000000",1,9013,0,0,0,3500000,81034004,6011,10034,"2020/06/17 16:00:00","2020/06/28 15:59:59"
81034005,10034111,601,"完成特別戰鬥的模式2",0,9016,2,0,0,1,81034005,6011,10034,"2020/06/17 16:00:00","2020/06/28 15:59:59"
81034006,10034113,601,"將特別戰鬥的 Boss 的 HP 降低至 900000",1,9013,0,0,0,4600000,81034006,6011,10034,"2020/06/17 16:00:00","2020/06/28 15:59:59"
81034007,10034115,601,"討伐特別戰鬥的 Boss",0,9016,3,0,0,1,81034007,6011,10034,"2020/06/17 16:00:00","2020/06/28 15:59:59"
81034008,10034118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss",0,9015,5,0,0,1,81034008,6011,10034,"2020/06/17 16:00:00","2020/06/28 15:59:59"
81035001,10035103,601,"打倒new generations的闇影",0,9001,0,0,0,3,81035001,6011,10035,"2020/09/30 16:00:00","2020/10/26 15:59:59"
81035002,10035104,601,"將MODE2出現的怪物全部打倒",0,9016,2,0,0,1,81035002,6011,10035,"2020/09/30 16:00:00","2020/10/26 15:59:59"
81035003,10035105,601,"將喧囂獨角兔的 HP 降低至 1760000",1,9013,0,0,0,440000,81035003,6011,10035,"2020/09/30 16:00:00","2020/10/26 15:59:59"
81035004,10035106,601,"將喧囂獨角兔的 HP 降低至 1320000",1,9013,0,0,0,880000,81035004,6011,10035,"2020/09/30 16:00:00","2020/10/26 15:59:59"
81035005,10035111,601,"將喧囂獨角兔的 HP 降低至 880000",1,9013,0,0,0,1320000,81035005,6011,10035,"2020/09/30 16:00:00","2020/10/26 15:59:59"
81035006,10035113,601,"將喧囂獨角兔的 HP 降低至 440000",1,9013,0,0,0,1760000,81035006,6011,10035,"2020/09/30 16:00:00","2020/10/26 15:59:59"
81035007,10035115,601,"討伐喧囂獨角兔",0,9016,3,0,0,1,81035007,6011,10035,"2020/09/30 16:00:00","2020/10/26 15:59:59"
81035008,10035118,601,"用展演模式在 5 次以內討伐特別戰鬥的喧囂獨角兔",0,9015,5,0,0,1,81035008,6011,10035,"2020/09/30 16:00:00","2020/10/26 15:59:59"
81036001,10036103,601,"將糾結的盆栽小花的 HP 降低至 18375000",1,9013,0,0,0,2625000,81036001,6011,10036,"2020/10/12 16:00:00","2020/10/26 15:59:59"
81036002,10036104,601,"通過糾結的盆栽小花的MODE1",0,9016,1,0,0,1,81036002,6011,10036,"2020/10/12 16:00:00","2020/10/26 15:59:59"
81036003,10036105,601,"將糾結的盆栽小花的 HP 降低至 11900000",1,9013,0,0,0,9100000,81036003,6011,10036,"2020/10/12 16:00:00","2020/10/26 15:59:59"
81036004,10036106,601,"將糾結的盆栽小花的 HP 降低至 8050000",1,9013,0,0,0,12950000,81036004,6011,10036,"2020/10/12 16:00:00","2020/10/26 15:59:59"
81036005,10036111,601,"通過糾結的盆栽小花的MODE2",0,9016,2,0,0,1,81036005,6011,10036,"2020/10/12 16:00:00","2020/10/26 15:59:59"
81036006,10036113,601,"將糾結的盆栽小花的 HP 降低至 2100000",1,9013,0,0,0,18900000,81036006,6011,10036,"2020/10/12 16:00:00","2020/10/26 15:59:59"
81036007,10036115,601,"討伐糾結的盆栽小花",0,9016,3,0,0,1,81036007,6011,10036,"2020/10/12 16:00:00","2020/10/26 15:59:59"
81036008,10036118,601,"用展演模式在 5 次以內討伐特別戰鬥的糾結的盆栽小花",0,9015,5,0,0,1,81036008,6011,10036,"2020/10/12 16:00:00","2020/10/26 15:59:59"
81037001,10037103,601,"打倒香織、真琴、真步、霞的闇影",0,9001,0,0,0,4,81037001,6011,10037,"2020/08/17 16:00:00","2020/08/28 15:59:59"
81037002,10037104,601,"將特別戰鬥的 Boss 的 HP 降低至 2600000",1,9013,0,0,0,450000,81037002,6011,10037,"2020/08/17 16:00:00","2020/08/28 15:59:59"
81037003,10037105,601,"將特別戰鬥的 Boss 的 HP 降低至 2100000",1,9013,0,0,0,950000,81037003,6011,10037,"2020/08/17 16:00:00","2020/08/28 15:59:59"
81037004,10037106,601,"完成特別戰鬥的模式2",0,9016,2,0,0,1,81037004,6011,10037,"2020/08/17 16:00:00","2020/08/28 15:59:59"
81037005,10037111,601,"將特別戰鬥的 Boss 的 HP 降低至 1000000",1,9013,0,0,0,2050000,81037005,6011,10037,"2020/08/17 16:00:00","2020/08/28 15:59:59"
81037006,10037113,601,"將特別戰鬥的 Boss 的 HP 降低至 500000",1,9013,0,0,0,2550000,81037006,6011,10037,"2020/08/17 16:00:00","2020/08/28 15:59:59"
81037007,10037115,601,"討伐特別戰鬥的 Boss",0,9016,3,0,0,1,81037007,6011,10037,"2020/08/17 16:00:00","2020/08/28 15:59:59"
81037008,10037118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss",0,9015,5,0,0,1,81037008,6011,10037,"2020/08/17 16:00:00","2020/08/28 15:59:59"
81038001,10038103,601,"打倒秋乃、珠希、優花梨、美冬的闇影",0,9001,0,0,0,4,81038001,6011,10038,"2020/07/02 16:00:00","2020/07/19 15:59:59"
81038002,10038104,601,"將特別戰鬥的 Boss 的 HP 降低至 6035000",1,9013,0,0,0,1065000,81038002,6011,10038,"2020/07/02 16:00:00","2020/07/19 15:59:59"
81038003,10038105,601,"將特別戰鬥的 Boss 的 HP 降低至 4970000",1,9013,0,0,0,2130000,81038003,6011,10038,"2020/07/02 16:00:00","2020/07/19 15:59:59"
81038004,10038106,601,"完成特別戰鬥的模式2",0,9016,2,0,0,1,81038004,6011,10038,"2020/07/02 16:00:00","2020/07/19 15:59:59"
81038005,10038111,601,"將特別戰鬥的 Boss 的 HP 降低至 2603500",1,9013,0,0,0,4496500,81038005,6011,10038,"2020/07/02 16:00:00","2020/07/19 15:59:59"
81038006,10038113,601,"將特別戰鬥的 Boss 的 HP 降低至 1302000",1,9013,0,0,0,5798000,81038006,6011,10038,"2020/07/02 16:00:00","2020/07/19 15:59:59"
81038007,10038115,601,"討伐特別戰鬥的 Boss",0,9016,3,0,0,1,81038007,6011,10038,"2020/07/02 16:00:00","2020/07/19 15:59:59"
81038008,10038118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss",0,9015,5,0,0,1,81038008,6011,10038,"2020/07/02 16:00:00","2020/07/19 15:59:59"
81039001,10039103,601,"打倒貪吃佩可、可可蘿、凱留的闇影",0,9001,0,0,0,3,81039001,6011,10039,"2020/07/16 16:00:00","2020/07/26 15:59:59"
81039002,10039104,601,"將特別戰鬥的 Boss 的 HP 降低至 2500000",1,9013,0,0,0,500000,81039002,6011,10039,"2020/07/16 16:00:00","2020/07/26 15:59:59"
81039003,10039105,601,"將特別戰鬥的 Boss 的 HP 降低至 2000000",1,9013,0,0,0,1000000,81039003,6011,10039,"2020/07/16 16:00:00","2020/07/26 15:59:59"
81039004,10039106,601,"完成特別戰鬥的模式2",0,9016,2,0,0,1,81039004,6011,10039,"2020/07/16 16:00:00","2020/07/26 15:59:59"
81039005,10039111,601,"將特別戰鬥的 Boss 的 HP 降低至 1000000",1,9013,0,0,0,2000000,81039005,6011,10039,"2020/07/16 16:00:00","2020/07/26 15:59:59"
81039006,10039113,601,"將特別戰鬥的 Boss 的 HP 降低至 500000",1,9013,0,0,0,2500000,81039006,6011,10039,"2020/07/16 16:00:00","2020/07/26 15:59:59"
81039007,10039115,601,"討伐特別戰鬥的 Boss",0,9016,3,0,0,1,81039007,6011,10039,"2020/07/16 16:00:00","2020/07/26 15:59:59"
81039008,10039118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss",0,9015,5,0,0,1,81039008,6011,10039,"2020/07/16 16:00:00","2020/07/26 15:59:59"
81040001,10040103,601,"打倒莉瑪、真陽、鈴、栞的闇影",0,9001,0,0,0,4,81040001,6011,10040,"2020/08/03 16:00:00","2020/08/21 15:59:59"
81040002,10040104,601,"將特別戰鬥的 Boss 的 HP 降低至 8350000",1,9013,0,0,0,1650000,81040002,6011,10040,"2020/08/03 16:00:00","2020/08/21 15:59:59"
81040003,10040105,601,"將特別戰鬥的 Boss 的 HP 降低至 6700000",1,9013,0,0,0,3300000,81040003,6011,10040,"2020/08/03 16:00:00","2020/08/21 15:59:59"
81040004,10040106,601,"完成特別戰鬥的模式2",0,9016,2,0,0,1,81040004,6011,10040,"2020/08/03 16:00:00","2020/08/21 15:59:59"
81040005,10040111,601,"將特別戰鬥的 Boss 的 HP 降低至 3350000",1,9013,0,0,0,6650000,81040005,6011,10040,"2020/08/03 16:00:00","2020/08/21 15:59:59"
81040006,10040113,601,"將特別戰鬥的 Boss 的 HP 降低至 1700000",1,9013,0,0,0,8300000,81040006,6011,10040,"2020/08/03 16:00:00","2020/08/21 15:59:59"
81040007,10040115,601,"討伐特別戰鬥的 Boss",0,9016,3,0,0,1,81040007,6011,10040,"2020/08/03 16:00:00","2020/08/21 15:59:59"
81040008,10040118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss",0,9015,5,0,0,1,81040008,6011,10040,"2020/08/03 16:00:00","2020/08/21 15:59:59"
81041001,10041103,601,"打倒莫妮卡、步未、雪的闇影",0,9001,0,0,0,3,81041001,6011,10041,"2020/09/18 16:00:00","2020/09/28 15:59:59"
81041002,10041104,601,"將特別戰鬥的 Boss 的 HP 降低至 1410000",1,9013,0,0,0,340000,81041002,6011,10041,"2020/09/18 16:00:00","2020/09/28 15:59:59"
81041003,10041105,601,"將特別戰鬥的 Boss 的 HP 降低至 1070000",1,9013,0,0,0,680000,81041003,6011,10041,"2020/09/18 16:00:00","2020/09/28 15:59:59"
81041004,10041106,601,"完成特別戰鬥的模式2",0,9016,2,0,0,1,81041004,6011,10041,"2020/09/18 16:00:00","2020/09/28 15:59:59"
81041005,10041111,601,"將特別戰鬥的 Boss 的 HP 降低至 490000",1,9013,0,0,0,1260000,81041005,6011,10041,"2020/09/18 16:00:00","2020/09/28 15:59:59"
81041006,10041113,601,"將特別戰鬥的 Boss 的 HP 降低至 245000",1,9013,0,0,0,1505000,81041006,6011,10041,"2020/09/18 16:00:00","2020/09/28 15:59:59"
81041007,10041115,601,"討伐特別戰鬥的 Boss",0,9016,3,0,0,1,81041007,6011,10041,"2020/09/18 16:00:00","2020/09/28 15:59:59"
81041008,10041118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss",0,9015,5,0,0,1,81041008,6011,10041,"2020/09/18 16:00:00","2020/09/28 15:59:59"
81042001,10042103,601,"將特別戰鬥的 Boss 的 HP 降低至 8060000",1,9013,0,0,0,1240000,81042001,6011,10042,"2020/09/04 16:00:00","2020/09/22 15:59:59"
81042002,10042104,601,"將特別戰鬥的 Boss 的 HP 降低至 6820000",1,9013,0,0,0,2480000,81042002,6011,10042,"2020/09/04 16:00:00","2020/09/22 15:59:59"
81042003,10042105,601,"完成特別戰鬥的模式1",0,9016,1,0,0,1,81042003,6011,10042,"2020/09/04 16:00:00","2020/09/22 15:59:59"
81042004,10042106,601,"打倒璃乃、步未、日和的闇影",0,9001,0,0,0,3,81042004,6011,10042,"2020/09/04 16:00:00","2020/09/22 15:59:59"
81042005,10042111,601,"將特別戰鬥的 Boss 的 HP 降低至 3720000",1,9013,0,0,0,5580000,81042005,6011,10042,"2020/09/04 16:00:00","2020/09/22 15:59:59"
81042006,10042113,601,"將特別戰鬥的 Boss 的 HP 降低至 1860000",1,9013,0,0,0,7440000,81042006,6011,10042,"2020/09/04 16:00:00","2020/09/22 15:59:59"
81042007,10042115,601,"討伐特別戰鬥的 Boss",0,9016,3,0,0,1,81042007,6011,10042,"2020/09/04 16:00:00","2020/09/22 15:59:59"
81042008,10042118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss",0,9015,5,0,0,1,81042008,6011,10042,"2020/09/04 16:00:00","2020/09/22 15:59:59"
81043001,10043103,601,"破壞雨神大人的護盾",4,9014,0,0,0,200,81043001,6011,10043,"2020/10/19 16:00:00","2020/10/28 15:59:59"
81043002,10043104,601,"將特別戰鬥的 Boss 的 HP 降低至 2358500",1,9013,0,0,0,291500,81043002,6011,10043,"2020/10/19 16:00:00","2020/10/28 15:59:59"
81043003,10043105,601,"將特別戰鬥的 Boss 的 HP 降低至 2067000",1,9013,0,0,0,583000,81043003,6011,10043,"2020/10/19 16:00:00","2020/10/28 15:59:59"
81043004,10043106,601,"完成特別戰鬥的模式2",0,9016,2,0,0,1,81043004,6011,10043,"2020/10/19 16:00:00","2020/10/28 15:59:59"
81043005,10043111,601,"將特別戰鬥的 Boss 的 HP 降低至 1166000",1,9013,0,0,0,1484000,81043005,6011,10043,"2020/10/19 16:00:00","2020/10/28 15:59:59"
81043006,10043113,601,"將特別戰鬥的 Boss 的 HP 降低至 583000",1,9013,0,0,0,2067000,81043006,6011,10043,"2020/10/19 16:00:00","2020/10/28 15:59:59"
81043007,10043115,601,"討伐特別戰鬥的 Boss",0,9016,3,0,0,1,81043007,6011,10043,"2020/10/19 16:00:00","2020/10/28 15:59:59"
81043008,10043118,601,"用展演模式在 5 次以內討伐特別戰鬥的 Boss ",0,9015,5,0,0,1,81043008,6011,10043,"2020/10/19 16:00:00","2020/10/28 15:59:59"
