id,icon_name,color
101,pink,#E24E7F
102,pink,#E24E7F
103,pink,#E24E7F
104,pink,#E24E7F
105,pink,#E24E7F
106,pink,#E24E7F
107,pink,#E24E7F
108,pink,#E24E7F
109,pink,#E24E7F
110,pink,#E24E7F
200,lightblue,#3290D4
201,lightblue,#3290D4
202,lightblue,#3290D4
203,lightblue,#3290D4
204,lightblue,#3290D4
205,lightblue,#3290D4
206,lightblue,#3290D4
207,lightblue,#3290D4
208,lightblue,#3290D4
209,lightblue,#3290D4
210,lightblue,#3290D4
301,orange,#E5681E
302,orange,#E5681E
303,orange,#E5681E
304,orange,#E5681E
305,orange,#E5681E
401,yellow,#C09825
402,yellow,#C09825
403,yellow,#C09825
404,yellow,#C09825
405,yellow,#C09825
501,blue,#476FD8
601,green,#339910
602,green,#339910
603,green,#339910
1000,darkgreen,#0F8B5E
