boss_id,event_id,condition_quest_id,condition_boss_id,release_quest_id,release_boss_id
2000101,20001,20001115,0,20001201,2000102
2000102,20001,0,2000101,0,2000103
2000103,20001,0,2000102,0,0
2000201,20002,20002115,0,20002201,2000202
2000202,20002,0,2000201,0,2000203
2000203,20002,0,2000202,0,0
2000301,20003,20003115,0,20003201,2000302
2000302,20003,0,2000301,0,2000303
2000303,20003,0,2000302,0,0
2000401,20004,20004115,0,20004201,2000402
2000402,20004,0,2000401,0,2000403
2000403,20004,0,2000402,0,0
2000501,20005,20005115,0,20005201,2000502
2000502,20005,0,2000501,0,2000503
2000503,20005,0,2000502,0,0
2000601,20006,20006115,0,20006201,2000602
2000602,20006,0,2000601,0,2000603
2000603,20006,0,2000602,0,0
