wave_group_id,difficulty,wave,enemy_id_1,enemy_id_2,enemy_id_3,enemy_id_4,enemy_id_5,drop_gold_1,reward_group_id_1,disp_reward_type_1,disp_reward_id_1,reward_lot_count_1,reward_odds_1,drop_gold_2,reward_group_id_2,disp_reward_type_2,disp_reward_id_2,reward_lot_count_2,reward_odds_2,drop_gold_3,reward_group_id_3,disp_reward_type_3,disp_reward_id_3,reward_lot_count_3,reward_odds_3,drop_gold_4,reward_group_id_4,disp_reward_type_4,disp_reward_id_4,reward_lot_count_4,reward_odds_4,drop_gold_5,reward_group_id_5,disp_reward_type_5,disp_reward_id_5,reward_lot_count_5,reward_odds_5
650003201,2,1,670030039,670290139,670390039,0,0,396,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650003202,2,2,670280038,670270039,670010037,0,0,396,10011003,0,0,1,86,0,10011002,4,101011,1,86,0,10011001,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650003203,2,3,670130139,670040039,670050039,670020039,0,396,10011006,4,101011,1,86,0,10011005,0,0,1,86,0,10011004,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650004011,1,1,670370010,670060010,670440010,0,0,273,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004012,1,2,670090010,670300110,670070010,0,0,273,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004013,1,3,670270010,670380109,670420010,670160010,0,273,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004021,1,1,670090111,670300011,670110011,0,0,281,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004022,1,2,670210111,670010011,670280011,0,0,281,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004023,1,3,670380010,670050010,670420011,670230011,0,281,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004031,1,1,670380011,670320012,670340012,0,0,288,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004032,1,2,670330010,670210112,670080012,0,0,288,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004033,1,3,670290112,670380111,670160012,670340012,0,288,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004041,1,1,670060013,670090013,670130013,0,0,298,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004042,1,2,670090013,670300113,670070013,0,0,298,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004043,1,3,670040012,670030013,670100013,670210113,0,298,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004051,1,1,670030014,670280014,670020014,0,0,309,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004052,1,2,670210114,670010014,670280014,0,0,309,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004053,1,3,670270014,670380113,670420014,670160014,0,309,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004061,1,1,670060015,670090015,670130015,0,0,313,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004062,1,2,670120013,670300015,670390015,0,0,313,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004063,1,3,670330013,670290215,670250015,670130115,0,313,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004071,1,1,670090116,670300016,670110016,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004072,1,2,670050015,670300016,670140016,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004073,1,3,670380015,670050015,670420016,670230016,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004081,1,1,670060017,670090017,670130017,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004082,1,2,670090017,670300117,670070017,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004083,1,3,670290117,670380116,670160017,670340017,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004091,1,1,670090118,670300018,670110018,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004092,1,2,670120016,670300018,670390018,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004093,1,3,670040017,670030018,670100018,670210118,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004101,1,1,670370019,670060019,670440019,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004102,1,2,670210119,670010019,670280019,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004103,1,3,670270019,670380118,670420019,670160019,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004111,1,1,670380019,670320020,670340020,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004112,1,2,670050019,670300020,670140020,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004113,1,3,670330018,670290220,670250020,670130120,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004121,1,1,670030021,670280021,670020021,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004122,1,2,670120019,670300021,670390021,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004123,1,3,670290121,670380120,670160021,670340021,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004131,1,1,670030022,670280022,670020022,0,0,326,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004132,1,2,670090022,670300122,670070022,0,0,326,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004133,1,3,670040021,670030022,670100022,670210122,0,326,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004141,1,1,670370023,670060023,670440023,0,0,336,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004142,1,2,670050022,670300023,670140023,0,0,336,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004143,1,3,670380022,670050022,670420023,670230023,0,336,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004151,1,1,670090125,670300025,670110025,0,0,341,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004152,1,2,670330023,670210125,670080025,0,0,341,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004153,1,3,670270025,670380124,670420025,670160025,0,341,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650004161,2,1,670070031,670090131,670430031,0,0,356,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650004162,2,2,670060031,670230029,670300131,0,0,356,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004163,2,3,670120031,670380131,670420031,670140031,0,356,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650004171,2,1,670090033,670400033,670110033,0,0,356,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004172,2,2,670280032,670270033,670010031,0,0,356,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650004173,2,3,670130133,670040033,670050033,670020033,0,356,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650004181,2,1,670090036,670400036,670110036,0,0,371,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650004182,2,2,670050036,670190034,670380036,0,0,371,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004183,2,3,670240036,670380136,670220036,670150036,0,371,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650004191,2,1,670070038,670090138,670430038,0,0,381,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004192,2,2,670060038,670230036,670300138,0,0,381,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650004193,2,3,670120038,670380138,670420038,670140038,0,381,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650004201,2,1,670090041,670400041,670110041,0,0,396,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650004202,2,2,670280040,670270041,670010041,0,0,396,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650004203,2,3,670130141,670040041,670050041,670020041,0,396,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650005011,1,1,670370010,670060010,670440010,0,0,273,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005012,1,2,670090010,670300110,670070010,0,0,273,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005013,1,3,670270010,670380109,670420010,670160010,0,273,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005021,1,1,670090111,670300011,670110011,0,0,281,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005022,1,2,670210111,670010011,670280011,0,0,281,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005023,1,3,670380010,670050010,670420011,670230011,0,281,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005031,1,1,670380011,670320012,670340012,0,0,288,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005032,1,2,670330010,670210112,670080012,0,0,288,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005033,1,3,670290112,670380111,670160012,670340012,0,288,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005041,1,1,670060013,670090013,670130013,0,0,298,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005042,1,2,670090013,670300113,670070013,0,0,298,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005043,1,3,670040012,670030013,670100013,670210113,0,298,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005051,1,1,670030014,670280014,670020014,0,0,309,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005052,1,2,670210114,670010014,670280014,0,0,309,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005053,1,3,670270014,670380113,670420014,670160014,0,309,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005061,1,1,670060015,670090015,670130015,0,0,313,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005062,1,2,670120013,670300015,670390015,0,0,313,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005063,1,3,670330013,670290215,670250015,670130115,0,313,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005071,1,1,670090116,670300016,670110016,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005072,1,2,670050015,670300016,670140016,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005073,1,3,670380015,670050015,670420016,670230016,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005081,1,1,670060017,670090017,670130017,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005082,1,2,670090017,670300117,670070017,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005083,1,3,670290117,670380116,670160017,670340017,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005091,1,1,670090118,670300018,670110018,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005092,1,2,670120016,670300018,670390018,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005093,1,3,670040017,670030018,670100018,670210118,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005101,1,1,670370019,670060019,670440019,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005102,1,2,670210119,670010019,670280019,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005103,1,3,670270019,670380118,670420019,670160019,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005111,1,1,670380019,670320020,670340020,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005112,1,2,670050019,670300020,670140020,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005113,1,3,670330018,670290220,670250020,670130120,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005121,1,1,670030021,670280021,670020021,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005122,1,2,670120019,670300021,670390021,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005123,1,3,670290121,670380120,670160021,670340021,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005131,1,1,670030022,670280022,670020022,0,0,326,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005132,1,2,670090022,670300122,670070022,0,0,326,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005133,1,3,670040021,670030022,670100022,670210122,0,326,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005141,1,1,670370023,670060023,670440023,0,0,336,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005142,1,2,670050022,670300023,670140023,0,0,336,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005143,1,3,670380022,670050022,670420023,670230023,0,336,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005151,1,1,670090125,670300025,670110025,0,0,341,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005152,1,2,670330023,670210125,670080025,0,0,341,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005153,1,3,670270025,670380124,670420025,670160025,0,341,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650005161,2,1,670070033,670090133,670430033,0,0,356,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650005162,2,2,670280032,670270033,670010031,0,0,356,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005163,2,3,670130133,670040033,670050033,670020033,0,356,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650005171,2,1,670040035,670050035,670020035,0,0,356,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005172,2,2,670380135,670420035,670140035,0,0,356,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650005173,2,3,670240035,670380135,670220035,670150035,0,356,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650005181,2,1,670280037,670270038,670010036,0,0,371,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650005182,2,2,670060038,670230036,670300138,0,0,371,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005183,2,3,670120038,670380138,670420038,670140038,0,371,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650005191,2,1,670030040,670290140,670390040,0,0,381,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650005192,2,2,670070040,670090140,670430040,0,0,381,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650005193,2,3,670240040,670380140,670220040,670150040,0,381,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650005201,2,1,670090043,670400043,670110043,0,0,396,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
