wave_group_id,difficulty,wave,enemy_id_1,enemy_id_2,enemy_id_3,enemy_id_4,enemy_id_5,drop_gold_1,reward_group_id_1,disp_reward_type_1,disp_reward_id_1,reward_lot_count_1,reward_odds_1,drop_gold_2,reward_group_id_2,disp_reward_type_2,disp_reward_id_2,reward_lot_count_2,reward_odds_2,drop_gold_3,reward_group_id_3,disp_reward_type_3,disp_reward_id_3,reward_lot_count_3,reward_odds_3,drop_gold_4,reward_group_id_4,disp_reward_type_4,disp_reward_id_4,reward_lot_count_4,reward_odds_4,drop_gold_5,reward_group_id_5,disp_reward_type_5,disp_reward_id_5,reward_lot_count_5,reward_odds_5
650005202,2,2,670060043,670230041,670300143,0,0,396,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650005203,2,3,670130143,670040043,670050043,670020043,0,396,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650006011,1,1,670370010,670060010,670440010,0,0,273,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006012,1,2,670090010,670300110,670070010,0,0,273,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006013,1,3,670270010,670380109,670420010,670160010,0,273,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006021,1,1,670090111,670300011,670110011,0,0,281,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006022,1,2,670210111,670010011,670280011,0,0,281,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006023,1,3,670380010,670050010,670420011,670230011,0,281,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006031,1,1,670380011,670320012,670340012,0,0,288,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006032,1,2,670330010,670210112,670080012,0,0,288,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006033,1,3,670290112,670380111,670160012,670340012,0,288,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006041,1,1,670060013,670090013,670130013,0,0,298,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006042,1,2,670090013,670300113,670070013,0,0,298,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006043,1,3,670040012,670030013,670100013,670210113,0,298,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006051,1,1,670030014,670280014,670020014,0,0,309,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006052,1,2,670210114,670010014,670280014,0,0,309,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006053,1,3,670270014,670380113,670420014,670160014,0,309,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006061,1,1,670060015,670090015,670130015,0,0,313,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006062,1,2,670120013,670300015,670390015,0,0,313,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006063,1,3,670330013,670290215,670250015,670130115,0,313,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006071,1,1,670090116,670300016,670110016,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006072,1,2,670050015,670300016,670140016,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006073,1,3,670380015,670050015,670420016,670230016,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006081,1,1,670060017,670090017,670130017,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006082,1,2,670090017,670300117,670070017,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006083,1,3,670290117,670380116,670160017,670340017,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006091,1,1,670090118,670300018,670110018,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006092,1,2,670120016,670300018,670390018,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006093,1,3,670040017,670030018,670100018,670210118,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006101,1,1,670370019,670060019,670440019,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006102,1,2,670210119,670010019,670280019,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006103,1,3,670270019,670380118,670420019,670160019,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006111,1,1,670380019,670320020,670340020,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006112,1,2,670050019,670300020,670140020,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006113,1,3,670330018,670290220,670250020,670130120,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006121,1,1,670030021,670280021,670020021,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006122,1,2,670120019,670300021,670390021,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006123,1,3,670290121,670380120,670160021,670340021,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006131,1,1,670030022,670280022,670020022,0,0,326,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006132,1,2,670090022,670300122,670070022,0,0,326,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006133,1,3,670040021,670030022,670100022,670210122,0,326,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006141,1,1,670370023,670060023,670440023,0,0,336,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006142,1,2,670050022,670300023,670140023,0,0,336,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006143,1,3,670380022,670050022,670420023,670230023,0,336,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006151,1,1,670090125,670300025,670110025,0,0,341,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006152,1,2,670330023,670210125,670080025,0,0,341,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006153,1,3,670270025,670380124,670420025,670160025,0,341,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650006161,2,1,670070035,670090135,670430035,0,0,356,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650006162,2,2,670090035,670400035,670110035,0,0,356,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006163,2,3,670130135,670040035,670050035,670020035,0,356,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650006171,2,1,670030038,670290138,670390038,0,0,356,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006172,2,2,670070038,670090138,670430038,0,0,356,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650006173,2,3,670240038,670380138,670220038,670150038,0,356,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650006181,2,1,670280039,670270040,670010038,0,0,371,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650006182,2,2,670030040,670290140,670390040,0,0,371,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006183,2,3,670120040,670380140,670420040,670140040,0,371,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650006191,2,1,670060043,670230041,670300143,0,0,381,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006192,2,2,670280042,670270043,670010041,0,0,381,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650006193,2,3,670130143,670040043,670050043,670020043,0,381,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650006201,2,1,670050045,670190043,670380045,0,0,396,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650006202,2,2,670030045,670290145,670390045,0,0,396,10011004,0,0,1,86,0,10011003,4,101011,1,86,0,10011002,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650006203,2,3,670120045,670380145,670420045,670140045,0,396,10011007,4,101011,1,86,0,10011006,0,0,1,86,0,10011005,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650130011,1,1,670060010,670090010,670130010,0,0,258,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650130012,1,2,670210110,670010010,670280010,0,0,258,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650130013,1,3,670330008,670290210,670250010,670130110,0,258,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650140011,1,1,670090111,670300011,670110011,0,0,258,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650140012,1,2,670090011,670300111,670070011,0,0,258,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650140013,1,3,670040010,670030011,670100011,670210111,0,258,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650150011,1,1,670370012,670060012,670440012,0,0,268,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650150012,1,2,670120010,670300012,670390012,0,0,268,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650150013,1,3,670380011,670050011,670420012,670230012,0,268,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650160011,1,1,670380012,670320013,670340013,0,0,273,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650160012,1,2,670330011,670210113,670080013,0,0,273,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650160013,1,3,670290113,670380112,670160013,670340013,0,273,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650170011,1,1,670030014,670280014,670020014,0,0,281,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650170012,1,2,670330012,670210114,670080014,0,0,281,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650170013,1,3,670290114,670380113,670160014,670340014,0,281,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650180011,1,1,670030015,670280015,670020015,0,0,288,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650180012,1,2,670090015,670300115,670070015,0,0,288,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650180013,1,3,670380014,670050014,670420015,670230015,0,288,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650190011,1,1,670090116,670300016,670110016,0,0,298,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650190012,1,2,670120014,670300016,670390016,0,0,298,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650190013,1,3,670270016,670380115,670420016,670160016,0,298,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650200011,1,1,670370017,670060017,670440017,0,0,309,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650200012,1,2,670330015,670210117,670080017,0,0,309,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650200013,1,3,670270017,670380116,670420017,670160017,0,309,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650210011,1,1,670380017,670320018,670340018,0,0,313,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650210012,1,2,670050017,670300018,670140018,0,0,313,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650210013,1,3,670330016,670290218,670250018,670130118,0,313,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650220011,1,1,670030019,670280019,670020019,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650220012,1,2,670210119,670010019,670280019,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650220013,1,3,670040018,670030019,670100019,670210119,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650230011,1,1,670060020,670090020,670130020,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650230012,1,2,670120018,670300020,670390020,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650230013,1,3,670270020,670380119,670420020,670160020,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650240011,1,1,670090121,670300021,670110021,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650240012,1,2,670330019,670210121,670080021,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650240013,1,3,670330019,670290221,670250021,670130121,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650250011,1,1,670370022,670060022,670440022,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650250012,1,2,670050021,670300022,670140022,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650250013,1,3,670040021,670030022,670100022,670210122,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650260011,1,1,670380022,670320023,670340023,0,0,321,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650260012,1,2,670210123,670010023,670280023,0,0,321,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650260013,1,3,670380022,670050022,670420023,670230023,0,321,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650280011,1,1,670030025,670280025,670020025,0,0,326,61001005,0,0,1,30,0,61001004,0,0,1,18,0,61001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650280012,1,2,670090025,670300125,670070025,0,0,326,10011003,0,0,1,66,0,10011002,4,101011,1,66,0,10011001,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650280013,1,3,670290125,670380124,670160025,670340025,0,326,10011006,4,101011,1,66,0,10011005,0,0,1,66,0,10011004,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0
650280021,2,1,670090025,670400025,670110025,0,0,326,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650280022,2,2,670280024,670270025,670010023,0,0,326,10011003,0,0,1,86,0,10011002,4,101011,1,86,0,10011001,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650280023,2,3,670130125,670040025,670050025,670020025,0,326,10011006,4,101011,1,86,0,10011005,0,0,1,86,0,10011004,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650300011,2,1,670070027,670090127,670430027,0,0,336,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650300012,2,2,670060027,670230025,670300127,0,0,336,10011003,0,0,1,86,0,10011002,4,101011,1,86,0,10011001,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650300013,2,3,670120027,670380127,670420027,670140027,0,336,10011006,4,101011,1,86,0,10011005,0,0,1,86,0,10011004,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650330011,2,1,670030030,670290130,670390030,0,0,356,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650330012,2,2,670050030,670190028,670380030,0,0,356,10011003,0,0,1,86,0,10011002,4,101011,1,86,0,10011001,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650330013,2,3,670240030,670380130,670220030,670150030,0,356,10011006,4,101011,1,86,0,10011005,0,0,1,86,0,10011004,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650350011,2,1,670090032,670400032,670110032,0,0,356,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650350012,2,2,670060032,670230030,670300132,0,0,356,10011003,0,0,1,86,0,10011002,4,101011,1,86,0,10011001,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650350013,2,3,670240032,670380132,670220032,670150032,0,356,10011006,4,101011,1,86,0,10011005,0,0,1,86,0,10011004,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650380011,2,1,670070035,670090135,670430035,0,0,356,62001005,0,0,1,60,0,61001004,0,0,1,36,0,62001007,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
650380012,2,2,670060035,670230033,670300135,0,0,356,10011003,0,0,1,86,0,10011002,4,101011,1,86,0,10011001,4,101011,1,86,0,0,0,0,0,0,0,0,0,0,0,0
650380013,2,3,670130135,670040035,670050035,670020035,0,356,10011006,4,101011,1,86,0,10011005,0,0,1,86,0,10011004,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0
