id,travel_quest_id,reward_type,reward_id,disp_order
1,11001001,18,4101101,750000
2,11001001,18,4101201,120000
3,11001001,18,4101202,120000
4,11001001,18,4101203,120000
5,11001001,18,4101251,120000
6,11001001,18,4101301,66374
7,11001001,18,4101302,66374
8,11001001,18,4101303,66374
9,11001001,18,4101351,66374
10,11001001,18,4101401,4500
11,11001001,18,4104101,750000
12,11001001,18,4104201,120000
13,11001001,18,4104202,120000
14,11001001,18,4104203,120000
15,11001001,18,4104251,120000
16,11001001,18,4104301,66374
17,11001001,18,4104302,66374
18,11001001,18,4104303,66374
19,11001001,18,4104351,66374
20,11001001,18,4104401,4500
21,11001001,18,4201101,333334
22,11001001,18,4201201,80000
23,11001001,18,4201202,80000
24,11001001,18,4201203,80000
25,11001001,18,4201301,44250
26,11001001,18,4201302,44250
27,11001001,18,4201303,44250
28,11001001,18,4201401,2000
29,11001001,18,4202101,333334
30,11001001,18,4202201,80000
31,11001001,18,4202202,80000
32,11001001,18,4202203,80000
33,11001001,18,4202301,44250
34,11001001,18,4202302,44250
35,11001001,18,4202303,44250
36,11001001,18,4202401,2000
37,11001001,18,4301101,333332
38,11001001,18,4301201,80000
39,11001001,18,4301202,80000
40,11001001,18,4301301,44250
41,11001001,18,4301302,44250
42,11001001,18,4301401,2000
43,11001001,2,99006,0
44,11001001,12,94002,0
45,11001001,2,90008,0
46,11001001,2,26201,0
47,11001001,2,23002,0
48,11001002,18,4106101,750000
49,11001002,18,4106201,120000
50,11001002,18,4106202,120000
51,11001002,18,4106203,120000
52,11001002,18,4106251,120000
53,11001002,18,4106301,66374
54,11001002,18,4106302,66374
55,11001002,18,4106303,66374
56,11001002,18,4106351,66374
57,11001002,18,4106401,4500
58,11001002,18,4110101,750000
59,11001002,18,4110201,120000
60,11001002,18,4110202,120000
61,11001002,18,4110203,120000
62,11001002,18,4110251,120000
63,11001002,18,4110301,66374
64,11001002,18,4110302,66374
65,11001002,18,4110303,66374
66,11001002,18,4110351,66374
67,11001002,18,4110401,4500
68,11001002,18,4203101,333334
69,11001002,18,4203201,80000
70,11001002,18,4203202,80000
71,11001002,18,4203203,80000
72,11001002,18,4203301,44250
73,11001002,18,4203302,44250
74,11001002,18,4203303,44250
75,11001002,18,4203401,2000
76,11001002,18,4204101,333334
77,11001002,18,4204201,80000
78,11001002,18,4204202,80000
79,11001002,18,4204203,80000
80,11001002,18,4204301,44250
81,11001002,18,4204302,44250
82,11001002,18,4204303,44250
83,11001002,18,4204401,2000
84,11001002,18,4305101,333332
85,11001002,18,4305201,80000
86,11001002,18,4305202,80000
87,11001002,18,4305301,44250
88,11001002,18,4305302,44250
89,11001002,18,4305401,2000
90,11001002,2,99006,0
91,11001002,12,94002,0
92,11001002,2,90008,0
93,11001002,2,26201,0
94,11001002,2,23002,0
95,11001003,18,4102101,750000
96,11001003,18,4102201,120000
97,11001003,18,4102202,120000
98,11001003,18,4102203,120000
99,11001003,18,4102251,120000
100,11001003,18,4102301,66374
101,11001003,18,4102302,66374
102,11001003,18,4102303,66374
103,11001003,18,4102351,66374
104,11001003,18,4102401,4500
105,11001003,18,4105101,750000
106,11001003,18,4105201,120000
107,11001003,18,4105202,120000
108,11001003,18,4105203,120000
109,11001003,18,4105251,120000
110,11001003,18,4105301,66374
111,11001003,18,4105302,66374
112,11001003,18,4105303,66374
113,11001003,18,4105351,66374
114,11001003,18,4105401,4500
115,11001003,18,4201101,333334
116,11001003,18,4201201,80000
117,11001003,18,4201202,80000
118,11001003,18,4201203,80000
119,11001003,18,4201301,44250
120,11001003,18,4201302,44250
121,11001003,18,4201303,44250
122,11001003,18,4201401,2000
123,11001003,18,4202101,333334
124,11001003,18,4202201,80000
125,11001003,18,4202202,80000
126,11001003,18,4202203,80000
127,11001003,18,4202301,44250
128,11001003,18,4202302,44250
129,11001003,18,4202303,44250
130,11001003,18,4202401,2000
131,11001003,18,4302101,333332
132,11001003,18,4302201,80000
133,11001003,18,4302202,80000
134,11001003,18,4302301,44250
135,11001003,18,4302302,44250
136,11001003,18,4302401,2000
137,11001003,2,99006,0
138,11001003,12,94002,0
139,11001003,2,90008,0
140,11001003,2,26201,0
141,11001003,2,23002,0
142,11001004,18,4108101,750000
143,11001004,18,4108201,120000
144,11001004,18,4108202,120000
145,11001004,18,4108203,120000
146,11001004,18,4108251,120000
147,11001004,18,4108301,66374
148,11001004,18,4108302,66374
149,11001004,18,4108303,66374
150,11001004,18,4108351,66374
151,11001004,18,4108401,4500
152,11001004,18,4109101,750000
153,11001004,18,4109201,120000
154,11001004,18,4109202,120000
155,11001004,18,4109203,120000
156,11001004,18,4109251,120000
157,11001004,18,4109301,66374
158,11001004,18,4109302,66374
159,11001004,18,4109303,66374
160,11001004,18,4109351,66374
161,11001004,18,4109401,4500
162,11001004,18,4203101,333334
163,11001004,18,4203201,80000
164,11001004,18,4203202,80000
165,11001004,18,4203203,80000
166,11001004,18,4203301,44250
167,11001004,18,4203302,44250
168,11001004,18,4203303,44250
169,11001004,18,4203401,2000
170,11001004,18,4204101,333334
171,11001004,18,4204201,80000
172,11001004,18,4204202,80000
173,11001004,18,4204203,80000
174,11001004,18,4204301,44250
175,11001004,18,4204302,44250
176,11001004,18,4204303,44250
177,11001004,18,4204401,2000
178,11001004,18,4304101,333332
179,11001004,18,4304201,80000
180,11001004,18,4304202,80000
181,11001004,18,4304301,44250
182,11001004,18,4304302,44250
183,11001004,18,4304401,2000
184,11001004,2,99006,0
185,11001004,12,94002,0
186,11001004,2,90008,0
187,11001004,2,26201,0
188,11001004,2,23002,0
189,11001005,18,4103101,750000
190,11001005,18,4103201,120000
191,11001005,18,4103202,120000
192,11001005,18,4103203,120000
193,11001005,18,4103251,120000
194,11001005,18,4103301,66374
195,11001005,18,4103302,66374
196,11001005,18,4103303,66374
197,11001005,18,4103351,66374
198,11001005,18,4103401,4500
199,11001005,18,4107101,750000
200,11001005,18,4107201,120000
201,11001005,18,4107202,120000
202,11001005,18,4107203,120000
203,11001005,18,4107251,120000
204,11001005,18,4107301,66374
205,11001005,18,4107302,66374
206,11001005,18,4107303,66374
207,11001005,18,4107351,66374
208,11001005,18,4107401,4500
209,11001005,18,4201101,333334
210,11001005,18,4201201,80000
211,11001005,18,4201202,80000
212,11001005,18,4201203,80000
213,11001005,18,4201301,44250
214,11001005,18,4201302,44250
215,11001005,18,4201303,44250
216,11001005,18,4201401,2000
217,11001005,18,4202101,333334
218,11001005,18,4202201,80000
219,11001005,18,4202202,80000
220,11001005,18,4202203,80000
221,11001005,18,4202301,44250
222,11001005,18,4202302,44250
223,11001005,18,4202303,44250
224,11001005,18,4202401,2000
225,11001005,18,4303101,333332
226,11001005,18,4303201,80000
227,11001005,18,4303202,80000
228,11001005,18,4303301,44250
229,11001005,18,4303302,44250
230,11001005,18,4303401,2000
231,11001005,2,99006,0
232,11001005,12,94002,0
233,11001005,2,90008,0
234,11001005,2,26201,0
235,11001005,2,23002,0
