unit_id,unit_name,bg_id,bg_name,position,face_type
100101,"春咲 日和",500040,"蘭德索爾 公會小屋",0.0,9
100201,"草野 優衣",500040,"蘭德索爾 公會小屋",0.0,4
100301,"士條 怜",500040,"蘭德索爾 公會小屋",0.0,3
100401,"穗高 禊",500140,"普拉諾平原",0.0,4
100501,"織原 茉莉",500090,"蘭德索爾 王城入口",0.0,4
100601,"風宮 茜里",500260,"古城",0.0,4
100701,"出雲 宮子",500260,"古城",0.0,4
100801,"虹村 雪",500140,"普拉諾平原",0.0,4
100901,"柊 杏奈",500050,"蘭德索爾 餐廳內",0.0,3
101001,"姫宮 真步",500060,"哞哞自衛隊 據點",0.0,4
101101,"衣之咲 璃乃",500030,"蘭德索爾 鬧區",0.0,4
101201,"柏崎 初音",500180,"精靈之森",0.0,3
101301,"丹野 七七香",500050,"蘭德索爾 餐廳內",0.0,2
101401,"霧原霞",500060,"哞哞自衛隊 據點",0.0,4
101501,"愛川 美里",500180,"精靈之森",0.0,4
101601,"美波 鈴奈",500080,"月光學院",0.0,9
101701,"喜屋武 香織",500060,"哞哞自衛隊 據點",0.0,4
101801,"支倉 伊緒",500080,"月光學院",0.0,4
102001,"茜 美美",500140,"普拉諾平原",0.0,2
102101,"栗林 胡桃",500110,"咲戀育幼院 大廳",0.0,5
102201,"風宮 依里",500260,"古城",0.0,4
102301,"北條 綾音",500110,"咲戀育幼院 大廳",0.0,4
102501,"天野 鈴莓",500110,"咲戀育幼院 大廳",0.0,4
102601,"森近 鈴",500150,"伊麗莎白牧場 據點",0.0,3
102701,"倉石 惠理子",500050,"蘭德索爾 餐廳內",0.0,4
102801,"佐佐木 咲戀",500110,"咲戀育幼院 大廳",0.0,4
102901,"櫻井 望",500010,"蘭德索爾 市中心",0.0,1
103001,"妮諾‧珠貝爾",500140,"普拉諾平原",0.0,4
103101,"上喜 忍",500260,"古城",0.0,4
103201,"藤堂 秋乃",500070,"墨丘利財團 據點",0.0,4
103301,"野戶 真陽",500150,"伊麗莎白牧場 據點",0.0,9
103401,"綾瀬 優花梨",500070,"墨丘利財團 據點",0.0,4
103601,"冰川 鏡華",500140,"普拉諾平原",0.0,1
103701,"御久間 智",500090,"蘭德索爾 王城入口",0.0,2
103801,"柏崎 栞",500150,"伊麗莎白牧場 據點",0.0,2
104001,"雙葉 碧",500180,"精靈之森",0.0,2
104201,"三角 千歌",500010,"蘭德索爾 市中心",0.0,4
104301,"安藝 真琴",500060,"哞哞自衛隊 據點",0.0,2
104401,"伊莉亞‧奧恩斯坦",500260,"古城",0.0,4
104501,"遠見 空花",500140,"普拉諾平原",0.0,4
104601,"宮坂 珠希",500070,"墨丘利財團 據點",0.0,3
104701,"白銀 純",500090,"蘭德索爾 王城入口",0.0,1
104801,"大神 美冬",500070,"墨丘利財團 據點",0.0,2
104901,"星野 静流",500030,"蘭德索爾 鬧區",0.0,4
105001,"玉泉 美咲",500080,"月光學院",0.0,2
105101,"宵濱 深月",500050,"蘭德索爾 餐廳內",0.0,6
105201,"莉瑪",500150,"伊麗莎白牧場 據點",0.0,9
105301,"莫妮卡‧拜斯溫特",500140,"普拉諾平原",0.0,2
105401,"繭宮 紡希",500010,"蘭德索爾 市中心",0.0,9
105501,"石橋 步未",500140,"普拉諾平原",0.0,15
105601,"太刀洗 流夏",500050,"蘭德索爾 餐廳內",0.0,3
105701,"吉塔",500200,"布里薩溪谷",0.0,4
105801,"貪吃佩可",500130,"埃斯特雷拉街道",0.0,3
105901,"可可蘿",500130,"埃斯特雷拉街道",0.0,2
106001,"凱留",500130,"埃斯特雷拉街道",0.0,3
106101,"矛依未",500341,"拉比林斯的公會據點",0.0,20
106301,"亞里莎",500170,"神秘森林",0.0,3
106501,"嘉夜",500833,"叢林_帳篷",0.0,4
106601,"祈梨",500833,"叢林_帳篷",0.0,4
106701,"帆稀",500833,"叢林_帳篷",0.0,2
106801,"模索路晶",500030,"蘭德索爾 鬧區",0.0,2
107001,"似似花",500341,"拉比林斯的公會據點",0.0,2
107101,"克莉絲提娜‧摩根",500090,"蘭德索爾 王城入口",0.0,2
107501,"貪吃佩可（夏日）",500164,"瑪爾傑海岸",0.0,4
107601,"可可蘿（夏日）",500164,"瑪爾傑海岸",0.0,4
107701,"鈴莓（夏日）",500164,"瑪爾傑海岸",0.0,4
107801,"凱留（夏日）",500164,"瑪爾傑海岸",0.0,6
107901,"珠希（夏日）",500284,"無人島",0.0,2
108001,"美冬（夏日）",500284,"無人島",0.0,2
108101,"忍（萬聖節）",500264,"古城 萬聖節",0.0,4
108201,"宮子（萬聖節）",500264,"古城 萬聖節",0.0,4
108301,"美咲（萬聖節）",505030,"蘭德索爾 鬧區 萬聖節",0.0,2
108401,"千歌（聖誕節）",500114,"咲戀育幼院 大廳 聖誕節",0.0,2
108501,"胡桃（聖誕節）",500114,"咲戀育幼院 大廳 聖誕節",0.0,4
108601,"綾音（聖誕節）",500114,"咲戀育幼院 大廳 聖誕節",0.0,4
108701,"日和（新年）",500553,"新年 神殿",0.0,4
108801,"優衣（新年）",500553,"新年 神殿",0.0,4
108901,"怜（新年）",500553,"新年 神殿",0.0,2
109001,"惠理子（情人節）",500600,"廚房競技場",0.0,4
109101,"靜流（情人節）",500600,"廚房競技場",0.0,4
109201,"安",500133,"埃斯特雷拉街道",0.0,2
109301,"露",500133,"埃斯特雷拉街道",0.0,4
109401,"古蕾婭",500133,"埃斯特雷拉街道",0.0,4
109501,"空花（大江戶）",500650,"大江戶大街",0.0,4
109601,"妮諾（大江戶）",500650,"大江戶大街",0.0,2
109701,"雷姆",500175,"神秘森林",0.0,2
109801,"拉姆",500175,"神秘森林",0.0,12
109901,"愛蜜莉雅",500175,"神秘森林",0.0,2
110001,"鈴奈（夏日）",500683,"海_舞臺",0.0,4
110101,"伊緒（夏日）",500683,"海_舞臺",0.0,2
110301,"咲戀（夏日）",500164,"瑪爾傑海岸",0.0,2
110401,"真琴（夏日）",500710,"琉球風的海岸",0.0,6
110501,"香織（夏日）",500710,"琉球風的海岸",0.0,4
110601,"真步（夏日）",500710,"琉球風的海岸",0.0,4
110701,"碧（插班生）",500730,"聖德蕾莎女子學院 _正門",0.0,2
110801,"克蘿依",500730,"聖德蕾莎女子學院 _正門",0.0,2
110901,"琪愛兒",500730,"聖德蕾莎女子學院 _正門",0.0,2
111001,"優妮",500730,"聖德蕾莎女子學院 _正門",0.0,4
111101,"鏡華（萬聖節）",500811,"宅邸_主樓",0.0,2
111201,"禊（萬聖節）",500811,"宅邸_主樓",0.0,4
111301,"美美（萬聖節）",500811,"宅邸_主樓",0.0,4
111401,"露娜",500175,"神秘森林",0.0,4
111501,"克莉絲提娜（聖誕節）",500038,"蘭德索爾_鬧區_聖誕節",0.0,4
111601,"望（聖誕節）",500038,"蘭德索爾_鬧區_聖誕節",0.0,4
111701,"伊莉亞（聖誕節）",500038,"蘭德索爾_鬧區_聖誕節",0.0,4
111901,"可可蘿（新年）",500910,"蘭德索爾_鬧區_接力賽",0.0,2
112001,"凱留（新年）",500910,"蘭德索爾_鬧區_接力賽",0.0,6
112101,"鈴莓（新年）",500910,"蘭德索爾_鬧區_接力賽",0.0,2
112201,"霞（魔法少女）",500010,"蘭德索爾 市中心_白天",0.0,2
112301,"栞（魔法少女）",500010,"蘭德索爾 市中心_白天",0.0,2
112401,"卯月（NGs）",500920,"繆思小鎮_白天",0.0,4
112501,"凜（NGs）",500920,"繆思小鎮_白天",0.0,2
112601,"未央（NGs）",500920,"繆思小鎮_白天",0.0,4
112701,"鈴（遊俠）",500995,"牧場 白天",0.0,2
112801,"真陽（遊俠）",500995,"牧場 白天",0.0,2
112901,"璃乃（奇幻）",501000,"書中的世界_平原",0.0,4
113001,"步未（奇幻）",501000,"書中的世界_平原",0.0,2
113201,"杏奈（夏日）",501030,"祈願海岸",0.0,4
180201,"優衣（公主）",500130,"埃斯特雷拉街道",0.0,4
180401,"貪吃佩可（公主）",500130,"埃斯特雷拉街道",0.0,4
180501,"可可蘿（公主）",500130,"埃斯特雷拉街道",0.0,2
