group_id,group_id_comment,group_unit_id_01,group_unit_id_02,group_unit_id_03,group_unit_id_04,group_unit_id_05
20001,"初音＆栞",101201001,103801001,0,0,0
20002,"靜流＆璃乃",101101001,104901001,0,0,0
20003,"咲戀＆鈴莓",102801001,102501001,0,0,0
20004,"依里＆茜里",100601001,102201001,0,0,0
20005,"貪吃佩可&可可蘿",105801001,105901001,0,0,0
20006,"貪吃佩可&凱留",105801001,106001001,0,0,0
20007,"可可蘿&凱留",105901001,106001001,0,0,0
20008,"日和&優衣",100101001,100201001,0,0,0
20009,"日和&怜",100101001,100301001,0,0,0
20010,"優衣&怜",100201001,100301001,0,0,0
20013,"望&千歌",102901001,104201001,0,0,0
20014,"望&紡希",102901001,105401001,0,0,0
20015,"千歌&紡希",104201001,105401001,0,0,0
20016,"美美&禊",102001001,100401001,0,0,0
20017,"美美&鏡華",102001001,103601001,0,0,0
20018,"禊&鏡華",100401001,103601001,0,0,0
20019,"美里&初音",101501001,101201001,0,0,0
20020,"美里&碧",101501001,104001001,0,0,0
20021,"初音&碧",101201001,104001001,0,0,0
20022,"伊莉亞&依里",104401001,102201001,0,0,0
20023,"伊莉亞&茜里",104401001,100601001,0,0,0
20024,"伊莉亞&忍",104401001,103101001,0,0,0
20025,"伊莉亞&宮子",104401001,100701001,0,0,0
20026,"依里＆忍",102201001,103101001,0,0,0
20027,"依里＆宮子",102201001,100701001,0,0,0
20028,"茜里＆忍",100601001,103101001,0,0,0
20029,"茜里＆宮子",100601001,100701001,0,0,0
20030,"忍＆宮子",103101001,100701001,0,0,0
20031,"純＆克莉絲提娜",104701001,107101001,0,0,0
20032,"純＆智",104701001,103701001,0,0,0
20033,"純＆茉莉",104701001,100501001,0,0,0
20034,"克莉絲提娜＆智",107101001,103701001,0,0,0
20035,"克莉絲提娜＆茉莉",107101001,100501001,0,0,0
20036,"智＆茉莉",103701001,100501001,0,0,0
20037,"咲戀＆綾音",102801001,102301001,0,0,0
20038,"咲戀＆胡桃",102801001,102101001,0,0,0
20039,"鈴莓＆綾音",102501001,102301001,0,0,0
20040,"鈴莓＆胡桃",102501001,102101001,0,0,0
20041,"綾音＆胡桃",102301001,102101001,0,0,0
20042,"真步＆真琴",101001001,104301001,0,0,0
20043,"真步＆霞",101001001,101401001,0,0,0
20044,"真步＆香織",101001001,101701001,0,0,0
20045,"真琴＆霞",104301001,101401001,0,0,0
20046,"真琴＆香織",104301001,101701001,0,0,0
20047,"霞＆香織",101401001,101701001,0,0,0
20048,"真陽＆莉瑪",103301001,105201001,0,0,0
20049,"真陽＆栞",103301001,103801001,0,0,0
20050,"真陽＆鈴",103301001,102601001,0,0,0
20051,"莉瑪＆栞",105201001,103801001,0,0,0
20052,"莉瑪＆鈴",105201001,102601001,0,0,0
20053,"栞＆鈴",103801001,102601001,0,0,0
20054,"秋乃＆美冬",103201001,104801001,0,0,0
20055,"秋乃＆優花梨",103201001,103401001,0,0,0
20056,"秋乃＆珠希",103201001,104601001,0,0,0
20057,"美冬＆優花梨",104801001,103401001,0,0,0
20058,"美冬＆珠希",104801001,104601001,0,0,0
20059,"優花梨＆珠希",103401001,104601001,0,0,0
20060,"流夏&深月",105601001,105101001,0,0,0
20061,"流夏&惠理子",105601001,102701001,0,0,0
20062,"流夏&七七香",105601001,101301001,0,0,0
20063,"流夏&杏奈",105601001,100901001,0,0,0
20064,"深月&惠理子",105101001,102701001,0,0,0
20065,"深月&七七香",105101001,101301001,0,0,0
20066,"深月&杏奈",105101001,100901001,0,0,0
20067,"惠理子&七七香",102701001,101301001,0,0,0
20068,"惠理子&杏奈",102701001,100901001,0,0,0
20069,"七七香&杏奈",101301001,100901001,0,0,0
20070,"伊緒&美咲",101801001,105001001,0,0,0
20071,"伊緒&鈴奈",101801001,101601001,0,0,0
20072,"美咲&鈴奈",105001001,101601001,0,0,0
20073,"莫妮卡&雪",105301001,100801001,0,0,0
20074,"莫妮卡&妮諾",105301001,103001001,0,0,0
20075,"莫妮卡&空花",105301001,104501001,0,0,0
20076,"莫妮卡&步未",105301001,105501001,0,0,0
20077,"雪&妮諾",100801001,103001001,0,0,0
20078,"雪&空花",100801001,104501001,0,0,0
20079,"雪&步未",100801001,105501001,0,0,0
20080,"妮諾&空花",103001001,104501001,0,0,0
20081,"妮諾&步未",103001001,105501001,0,0,0
20082,"空花&步未",104501001,105501001,0,0,0
20083,"咲戀&秋乃",102801001,103201001,0,0,0
20084,"怜&紡希",100301001,105401001,0,0,0
20085,"真琴&優衣",100201001,104301001,0,0,0
20086,"克蘿依&琪愛兒",110801001,110901001,0,0,0
20087,"克蘿依&優妮",110801001,111001001,0,0,0
20088,"琪愛兒&優妮",110901001,111001001,0,0,0
20089,"安&露",109201001,109301001,0,0,0
20090,"安&古蕾婭",109201001,109401001,0,0,0
20091,"露&古蕾婭",109301001,109401001,0,0,0
20092,"愛蜜莉雅&雷姆",109901001,109701001,0,0,0
20093,"愛蜜莉雅&拉姆",109901001,109801001,0,0,0
20094,"雷姆&拉姆",109701001,109801001,0,0,0
20095,"似似花&克莉絲提娜",107001001,107101001,0,0,0
20096,"似似花&莉瑪",107001001,105201001,0,0,0
20097,"似似花&矛依未",107001001,106101001,0,0,0
20098,"矛依未&克莉絲提娜",106101001,107101001,0,0,0
20100,"嘉夜&祈梨",106501001,106601001,0,0,0
